Author,Comment,Label
@user-jy8hn5cf9x,피부가 손목시계 부분빼고 다타있어요 강아지 훈련하신다고  진심으로 응원합니다 마지막에 자신이 아니라 지금까지 함께 했던  훌륭한 훈련사님과 직원들을 지키기위해서  또 보듬에서 일했었던 이야기를 못하게 될까봐 제일 걱정이 된다는  말에서  형욱씨 인성이 여실히 보입니다  응원할게요,0
@kenshiina3029,군대를 생각해 보자 부대원 몇몇이 부대장 뒷담화를 통해 부대의 기강을 흐트려놓앗다면 어떻게 되겠는가  명백한 반란 행위라는 게 내 판단이다 반란은 군법 최고 형벌을 피하기 어렵다,1
@user-kj9od3vh7t,훈련사님 정말 마음이 안 좋네요 잘 회복하시고 정말 힘내세요 응원합니다,0
@user-vb6eb2cy8n,어제 1년 일한 직장 그만뒀는데 사장이 수고했다고 퇴직금으로 만원 줬길래 바로 노동청 가서 신고하고 왔다 ㅋ 알고보니 이 사장 5번이나 이짓해서  노동청에 신고 당했더라고 ㅋㅋ ㅋ,1
@magicpie7766,견종백과 개스트쇼 다시 보고싶어요 힘내시고 꼭 이겨내세요,0
@user-od4nc6wv2j,본인 방금 편의점갔는데 검정봉투주길래 편의점 다 때려부수고왔다 배변봉투주길래 부들부들하고있는데 까지 있는거보고 개박살내고옴 손발이 덜덜 떨려서 이제 7년간 정신과약먹고 편의점사장 고소하려고,1
@user-op2gt5ec3q,힘내세요,0
@Carrot1004,고,0
@user-ui3kr5eg5g,씨씨티비를 보는법을 몰라요 너무 힘든일이에요리모컨으로 분할화면 번호누르고 줌인누르면 확대까지 되는데 뭐가 어렵다는건지,1
@user-er6vf6bw3t,고발건 이슈로 또 방치니 어쩌니 마녀사냥 난리났네요잘모르면서 본인들일 아니라고누구 하나 죽여야 끝나겠구나출장와서 하는게 불법이 맞다면 맞는거지요사연이 딱하다 해서 예외는 없는거겠죠그냥 레오도 강훈련사님도 안쓰럽네요안락사 선택을 하기까지 그 고뇌도 알겠고요다 잘 해결되고 마무리되길 바랄뿐,0
@DTEX2,그건 그렇다 쳐도 강형욱 씨만원 보낸 거 팩트메신저 시찰 팩트이 것만 해도 논란이 크지 않나요,1
@beauty5596,한서준 628 이사람 악의적으로 끝도 없이 악플을 답니다 잘 기억해두길 바랍니다,0
@user-by2wf1ed1u,제발들 마녀사냥 그만좀 했으면은좋겠어요 당연히씨씨티비 없으면안되는거 아닌지그걸 감시라고하고 이슈터지니장단 맞추고 전부사냥감 찾듯이징글징글하네요또어떤 사건을 덭고 싶어 이렇게이슈를 키우는지전 강혁욱 선생님 응원합니다,0
@user-vb6eb2cy8n,피해자들 10명이상이 방송국에 본인도 피해자라고 고발했다는데 그래도 아직까지 그런적없다고 잡아때고있는 강형욱 부부는 니들을은 일본가서 살어라 그게 딱 일본이 하는짓거리인데 딱 니들하고 어울린다 니들은 일본가서 살어라 한국에서 꺼저라,1
@gracemoon2368,훈련사님  힘내세요,0
@user-ig5dy4gf9v,강형욱 대표님 을더이상 모함하지 마라대표님 힘내세요세상이 참 무서워요글고 분노합니다,0
@iiii3097,직원이 운영자인줄너무 잘해줘서,1
@ab-ew1ro,피자 먹는거 봤는데 자유롭게 1인1판 먹던데 눈치보는건가,1
@user-vb6eb2cy8n,위안부 피해자들이 그렇게 증언해도 그런적 없다고 잡아때는 일본하고 똑같네 저 강형욱 부부는 ㅉㅉㅉ 에라이 이 썩을놈들아,1
@user-nt2bm8cy9u,힘내요,0
@user-ps4um2bc3f,요즘 없는데가 어디 있다고 강형욱님 너무 휘둘리지 마시고 힘내세요 응원합니다,0
@kenshiina3029,내 입장에서의 최종 결론은 이렇다 회사내에서 발생했던 상당 부분의 책임은 논란의 공방을 떠나 일단 그 당시 회사 최고 책임자에게 있었다고 보며   그렇다하더라도 사회적인 물의를 일으켰다고 보기에는 무리가 있다  우리 주변에서 흔히 접할 수 있는 갈등의 한가지 모습에 불과하며  뿐만 아니라 직원이였기에 근로자였기에 탄압을 받아왔다는 주장은 설득력이 매우 떨어진다  그도 그럴것이 당시 직원들의 평소 근무태도  마음가짐  성과  동료관계 등등이 그 근거가 된다  이미 수년전의 일로 사회갈등을 촉발 증폭 시킬 이유가 없다고 보는 바 언론의 허무맹랑한 여론몰이에 편승하지 말고 한남 한녀 양측 모두 자숙하기를 바랄 뿐이다,
@user-pg9mq3oz6i,영상 보니 정말 속상하네요  강형욱 훈련사님 힘내세요 응원하겠습니다,0
@user-kt2ed1ti4q,하형욱이형 처음에욕햇던거 정말미안합니다 영상 모든의혹해명 차근차근해주는거보고 이사람은 진짜 열심히 산죄밖에없던걸 느낍니다 응원합니다,0
@jinnyr6045,동물을 사랑하는 사람은 거짓말을 하지 않습니다,0
@kenshiina3029,강형욱 대표의 아내되시는 수잔 엘더 이사님의 화법에서 난 이분이 참 가정교육을 잘 받았구나라는 것을 느낀다 속어라던지 상스러운 표현은 거의 들어있지 않다 지극히 점쟎은 표준 서울말씨를 쓰고 있다 용모도 그렇지만 마음가짐이 반듯하다는 느낌을 지울 수가 없다,0
@TTOommoOTT,뭔일인진 모르겠지만 얼른복귀하세요 언론이 담금질 하는거 한두번 보나요,0
@user-lv6ug2me2b,도그 펫 안 좋아하는 나도 방송 보면서 이분 개에 대에 진심이구나 싶던데이런 말도 안 되는ㅉㅉ이럴 때는그냥 버티기하시면그러다보면 지나가고 또 살아지고 더 좋아질수도 있고요 두 분 부디 힘내시길,1
@kenshiina3029,폭로라는 내용들의 대부분이 사적인 감정과 불만에 한정되어있다 명백히 위법한 내용이라던가 사회적 통념에 벗어난 것들은 없다  이런 것에 대해 어째서 국민들이 귀중한 시간을 쪼개서 관심을 가져야 하는가  그것도 이미 수년전의 일들을,0
@NAMHANG12,흠 녹취록이 있긴한건가감감무소식이네,1
@user-eh1fz4rf4u,응원합니다,0
@user-xo3jk7bn6j,애초에 물의를 일으킨게 그냥 아니꼽게 본 사람들이 구런거 같아서 조용히 넘어가도 인정입니다,0
@user-ki9oo6qu5x,해명과 변명중 어떤걸까ㅋ근데 6개월치 메신저를 다 본건소름해명 이제야 듣다보니레오는 너무 심했네요한평생을 버려졌다가 경찰견으로 고단한 삶을 살았을 아이를마지막에 더운 옥상에방치 아니라고 하지만 방치 맞아보여요저도 마지막 무지개 다리 건너는 아이 끝까지 방안에서 보살폈어요아프지 않고 예쁠땐 집 방안에서 같이 키우셨었잖아요 회사 수익에 방송에 광고에돈 많이 버셨을텐데조금 더 배려해주셨으면 좋았을것 같네요방치 맞아요데려오지 말지 그러셨어요,1
@Assui148,강부부닮아서 그런가 강천지들 하나같이 입이 험하네 패드립부터 시작해서ㅋㅋ 비슷한 주파수끼리 끌린다더니ㅎㅎ 성별갈라치기 발언에 긁혀가지고 눈뒤집혔나,1
@user-xo3jk7bn6j,그냥 잘보고 있었는데 뭔문제가 있었다는 건가 침착하게 잘얘기하시네 씨씨티비는 있었어야된다는거 이해가고,0
@sungkim-kh5is,빠가 나같은 까를 만드는거란다 개통령 빠들아ㅋㅋ개통령 빠들 골때리는점  개통령왈 저는 그런말을 쓰지않습니다시전하자 39암 그런말 쓰실리가 없지 폭언 해명됐넼39저는 를 볼줄 모르고 볼 시간도 없습니다 시전하자 39암 개통령은 바쁘신데 당연히 감시안하짘39 우리아들 욕을했어요시전하자 39암 캡쳐본따위 없어도 개통령님 말이 진리이니 당연히 메신저 6개월치 동의없이 검열해야짘39,1
@user-tw2vw8to9g,저 개저씨볼때마다 너무 불편한게뭐냐면 내가 직원으로일했던 좆소사장 알바사장들이 떠올라서그런다 한번은 내가 뭐 실수하니까 카톡으로 지금 뭐 한거 빨리 치우시라고해서 놀라서 두리번거리니까 아예 뒤쪽에 앉아서 핸드폰으로 씨씨티비켜고 실시간으로 감시하고있더라 진짜 뭔가싶었다 못배운ㅅ끼도아니였고 흔한개저씨였는데 대체 뭐지싶어서 그날관둔다고하고 지원하는애있으면 알음알음하지말라고알려준다 이미 저 업계는 쟤 만행 다 알고읶었을거임 개저씨들이 유독 낯짝이 뻔뻔한데 난 도저히 이해가안간다ㅋ징징거릴거면 악덕사장단톡에하시고 그딴식으로 사니까 이꼴난거야 이아저씨야 ㅉㅉ,1
@user-cp9tc9bs7w,잘못한게 없으면 숨을 일도 없지,1
@user-lw9cx1xl5w,힘내세요,0
@user-gm7vq7oo6n,직장생활 해본 사람이라면 다 알거라고 봐요  사장도 실수를 하고 화도 내고 감정으로 움직일때도 있습니다 사람이니깐,0
@AOMG-kim,회사에 수십대정작 아픈 레오가 있는 옥상에는  0대그렇게생각하는 레오가 무슨일생기면어쩌려고,1
@serepark4342,요즘 가슴 이 많이 아파요 힘내세요  믿습니다,0
@user-cu7bd2hh1g,그냥 할수있는거 다 하셨음 좋겠네 악의적으로 그런거 같은데,0
@user-vb6eb2cy8n,누가 배운거 없는 개장수 아들 아니랄까봐 ㅋㅋㅋ  잘못을했으면 용서를 구하고 벌을 받아라 그런건 니 부모가 안 가르쳐줬냐  ㅋㅋ 누가 배운거 없는 개장수 부모 아니랄까봐 ㅋㅋㅋ,1
@user-vq7sg9uk4j,형님 항상 응원합니다 진짜 힘내십쇼 이상한 직원 때문에괜히 오명쓰고 억까당하고 참 세상 잘못 돌아가네요,0
@st_mayo,그래서 전직원이 주장했었던 강형욱 폭언 녹취록 빨리 들어보고 싶은데 전직원이 언제쯤 공개하려나요참한쪽 전직원 주장만 무조건 신뢰하는 분들이 계시니 정말로 안타깝습니다이래서 양쪽 주장을 들어봐야 됩니다강형욱 훈련사님 계속 활동해주셨으면 좋겠습니다그럼 항상 건강하시고 화이팅 하세요구독 누르고 갑니다,0
@smintlove,매를 버는 타입의 사람들이 있네요,
@user-xg3ht2qs6d,다른 사건들은 뉴스에서 녹취 다 공개해주는데 어째서 녹취있다는 분이 공개를 안하는지 껄껄껄,1
@TOM-go3iu,설마 했는데 역시 형욱님이 그럴 분이 아니죠응원합니다 세 직원은 꼭 고소하시길 빕니다,0
@j-grace7701,증거없는 이야기들로 어려운 시간을 보내시고 계실텐데 지지말고 잘 버텨내주세요 좋은 훈련사님을 잃고 싶지 않습니다 힘내세요,0
@sungkim-kh5is,개통령이 39전 볼줄도 모르고 볼시간도 없어요39같은 새빨게보이는 말을 처하고 이걸 그대로 믿는 개통령빠들이 문제ㅋ 2022년 기사 보면 강형욱은 이런 상황을 발견할 경우엔 누가 치우지 않았는지 를 돌려본다며 엘리베이터에서 반려견이 오줌을 쌌는데 그냥 가는 분도 있다 그 보호자를 색출해서 민망하게 만드는 짓은 안하지만 누가 그랬는지는 알고 있다 했던데 보지도 않고 보는법도 모른다 시전 제3자인 고객들이 나온 녹화본을 고객동의도 없이 경찰입회도 없이 사장 마음대로 보는것도 위법의 여지가 큰데ㅋ 자기 보고싶을때는 다 돌려보누ㅋㅋ,1
@kenshiina3029,불현듯 가마보코가 먹고싶어지는 저녁시간이다 치쿠와도 좋고 한뻰도 좋다 절로 대포 한잔 생각나는구나,0
@Didcicjssj,괜찮아요행여나 실수가 있으시더라도 괜찮아요 절대 안좋은 생각 하지 마시고 힘내세요 다 잘될꺼예요 훈런사님꼭 힘내세요 요즘 다들 너무 쉽게 자살 하는거 보니까 괜히 겁나요,0
@user-hn7uc2tr4o,힘내세요,0
@user-ih8ef6qp9j,강형욱내외분 응원합니다,0
@user-fu1ho6oq7d,형욱님 보듬처럼 다시 따뜻하고 멋있는 강아지 훈련소가 만들어졌으면 좋을 것 같아요그리고 레오 일을 언급할 때 정말 마음이 찢어지듯이 아프셨을 것 같은데 정말 레오를 위해 기도 많이 할게요그리고 보듬에서 일하셨던 훈련사분들이 보듬에서 일했다는 것이 부끄럽고 창피한 경력이 아닌 정말 영광스러운 경력 업적이다생각 했음 좋을 것 같아요그리고 훈련사분들과 보듬 모든 직원 분들과 강형욱님의 앞날을 응원하겠습니다,0
@user-zn6vj7hp1r,개통령 못보는게 안타까울 뿐입니다 응원합니다  미친 직원들과 언론들 여직것  좋은 일만 했거만나도 저러면 열받지,1
@dragonsdaddy8296,고난과 피박을 아겨내시고이참에 좀더 단단한 땅이 되셨으면 좋겠습니다 응원합니다 형님,0
@kenshiina3029,이웃 일본에서는 도저히 찾아볼 수 없는 저급한 폭로문화 빨리 사라져야미개한 중국에서도 이런 폭로 문화는 존재하지 않는다,1
@tailorlim7753,강형욱 죽이기네요마녀사냥 당하지 마시고 반드시 진실을 파헤쳐서 꼭 다시 우리들의 개통령으로 나타나셨음 합니다 정신적 육체적으로 많이 힘들게 보이셔서 안타깝습니다,0
@user-vb6eb2cy8n,위안부 피해자들이 증언해도 사실 아니라고 잡아때는 일본이냐 니가 강형욱아 ㅋㅋㅋㅋㅋㅋㅋ 잘못했으면 벌을 받어라 강형욱아,1
@neihupark,정신병 머리가 아픈 직원은 3개월내에 짜르고 그 뒤가 되어도 걍 짜르는게 맞아요 저도 사람 뽑았을때 정신병이 있는 사람이 있습니다 안타깝네요 부디 마음 잘 추스리길 바랍니다 그리고 허위로 개소리 한 사람에 대해 꼭 소송으로 보상을 받으시고 처벌하시길 바랍니다 가만히 두면 지가 사람새끼인줄 알아요 지능이 낮고 혐오로 가득찬 말을 할줄 아는 짐승도 정상인 속에서 사람인척 하는걸 다 두고봐야되는게 안타까운 세상입니다 그냥 그들은 처벌로 다스리는수 밖에 없습니다 허튼소리하면 안된다는걸 좀 만들어가면 좋겠어요,1
@user-xx7oc8tc2k,살다 보니까 정말 못된 인간들이 있더라고요그 못된 인간들한테 걸려서 꿈도 접고 마음에 얼마나 상처가 깊어지셨을까 마음이 아프더군요레오 이야기를 하실때도 훈련사분들 이야기를 하시며 우실때도 진심이 느껴지고 저도 울었습니다  부디 기운 내시길 바랍니다조회수를 올리기 위해서 자극적인 제목으로 선동기사들을 올린 기자들과 유투버들 그거 업이고 죄입니다사람이 한평생 살면서 덕은 쌓지 못할 망정 그렇게 업을 쌓아서야 되겠습니까다 당신들의 후손들한테 그 업보가 내려갈것입니다,0
@22N_131,강형욱님 채널에서 특히 견종백과 즐겨 보던 사람입니다 고양이 키우지만 강형욱 훈련사님이 늘 웃으면서 강아지들 놀아주며 견종의 역사라던가 설명해 주시는거 보면서 즐겁게 봤었는데 이런 안타까운 문제에 마음 고생 심하게 하셨을거 같습니다 이 댓글을 보실지는 모르겠지만 힘 내시면 좋겠습니다,0
@kenshiina3029,항상 그래왔다 조선인을 괴롭힌 건 조선인이였고 조선인을 팔아먹은 것도 조선인이였다 그러다 조선을 멸망케 한 것도 조선인이였다 백년이 지났지만 바뀐게 아무것도 없다,0
@MLJ446,원래 본인은 본인이 잘못한지 잘인지 하기 어렵다 3자가 볼때는 고용인이나 고용주나 어느 한편 손들어주기 뭐하네 진상짓한 고용인이나 똑같이 법의 잣대로 응징하려다 유명새로 돈번거 이미지 타격없을줄 알고 이겨먹으려 한거,0
@Quasar32,어제 옾챗에서 실시간으로 쳐맞던 한서준의 어록1 지능이 딸린건 내가 아니라 강씨 알바인 니들이다2 백수인게 아니라 취업할 생각이 없는 것이다3 니들이 욕해봐야 아무타격이 없다4 니들이랑 말 안함,1
@user-ek2ux7en1k,일반적으로 보면 직장에 고용된 사람이 사장 또는 직장 상사에 불만 없는 사람 거의 없죠 고용된 사람이 사장에게 불만 가지는 것 당연합니다 왜냐하면 일을 시키는 사람이 사장이고 시키는 일을 수행하는 사람이 직원이기에 서로의 입장이 다르니까요 그러나 뺀질거리고 말 안듣고 일 저지르고 하는 새끼 직장에 꼭 한 두명씩 있어요 이런 놈들이 직장에서 거의 왕따 당하게 되고 불만이 쌓이고 하면서 언론사에 고자질 한걸 가지고 회사 전체와 사장 개인의 모든 인격까지 모독하는 방송을 한 방송 쓰레기들이 더 문제 입니다,1
@kenshiina3029,남침을 방어했을 뿐인데그걸두고 북침이라 주장하는 좌익들과 다를 게 뭔가,1
@user-jq1lv9wr8r,그냥 봐 어차피 강형욱이 이겨,1
@kenshiina3029,아예 몰카라고 하지 그러냐  라고 언급하면서 왜 설치를 하냐고  말이냐 막걸리냐,1
@yeo-ft9jf,혹시 직원들이 갑질하는 세상일지도 직원들 말이 다는 아닐수도 있겠네요 서로 입장의 차이 그리고 진실이든 거짓이든 단합해서 뭔가를 도모하면 선의도 악의로 둔갑 되는걸 저도 직장인이지만 많이 봤습디다법적으로 싸워서 거짓이 있다면 사회적으로 일침을 가하세요갑의 횡포가 일반적이라고 생각하지만 요즘 들의  이기적이고 개인주의적 성향으로 야기되는 파렴치도 요즘 회사내에서 대단히 빈번 하답니다,0
@user-qk8mq5vz1n,언론들 보고 속은적이 하도 많아서 전 계속 지켜보고만 있었는데 역시 한국은 정말 후진국이네요 아직도 사람들 관심을 끌기 위해 무고한 사람 한명 데려다놓고 자극적인 내용을 글싸지르는 기레기놈들과 언론플레이에 홀라당 넘어가서 악플  없는 사실 폭로 등 쓰레기 짓들 하는 놈들이 많네요 전 믿고 있었습니다 항상 응원할게요언론플레이에 속지않은 제가 자랑스러워요,1
@user-vb6eb2cy8n,위안부 피해자가 증언해도 사실 아니라고 잡아때는 일본이냐 니가 강형욱아 ㅋㅋㅋㅋㅋㅋㅋ 잘못했으면 벌을 받어라 강형욱아,1
@kenshiina3029,공감불가한 한남 소추라는 생경한 속어 문화도 빨리 사라져야 한다 갑오경장 이전에도 한남은 소추가 아니였다 세계각국의 여성들이 증언하고 있다 한남대물이라고,1
@user-kp2cn8gh9i,어디까지나 본인의견이고 틀릴수도 있음 한국가구쪽은 내가 잘 모르는데 미국인 종사자들이나 전문 사무직 기준으론 좋아보이진 않음 직원들 근무하는곳을 보니까 자세 교정 허리 편하게 하는 의자나 책상  이 아님 사무실 직원들 중에 쪽 일하고 장시간 영상 편집하는 분들도 있을텐데 전혀 그런 분들 배려하는 의자가 아니었음  그 와중에 자세교정하라는 말은 안전문제가 아닌 내가 보기 싫으니까 자세 똑바로 해라는 흔한 꼰대식 트집으로 보임 진짜 직원 허리 건강이나 산재 걱정돼서 그러면 애초에 의자도 책상도 좋은걸로 줬겠지 이런 트집을 외국에서는 라고 해서 상사평가에 큰 타격이 될 수 있음  보통은 산재나 도난 문제 관리차원이라면 를 스크린과 직원 전신이 나오도록 비추진 않음 특히 외부인 출입할 일이 없는 사무실에서는 보통은 그렇다는건데 왜 저렇게 설치했는지는 내가 강형욱 의도를 알길이 없음,1
@broken_melon,개돼지들이 악의적인 모함 하는거 신경쓰지 마시고 가족끼리 시간 보내시며 머리도 좀 식히시고 편안한 시간 보내시길 바랍니다 저는 대가리 깨져도 강형욱님 응원합니다 강아지에 항상 진심이셨던 모습을 보면 알수있읍니다 강훈련사님은 절대 나쁜 사람 아닙니다,1
@user-zc8no3ly5x,근데 는 볼수도있는거 아니냐 ㅋㅋ,0
@user-ud8yh1ho8p,저도 응원합니다 그동안 본 강형욱씨의 모습과 너무 달랐습니다,0
@kenshiina3029,생각해보면 폭로의 시점도 납득이 안된다 문제가 있었다면 즉각 당사자간의 합의나 법적인 호소를 했어야지 수년이 지난 지금에 와서 폭로를 한다  글쎄다 전혀 공감할 수 없다 뿐만 아니라 부정선거  선거조작 관련 하여 시국이 어수선한 지금 언론의 행태도 여러모로 수상한 게 많다 이런식으로 멀쩡한 사람을 생매장하는 문화 빨리 사라져야 한다,0
@user-es4ex5xg1k,이래서 여자애들은 뽑으면 안돼 개념도 없고 성차별적 강박에 사로 잡혀있음,1
@user-uh9bf9if3i,또 아줌마들이 아줌마했네 ㅋㅋ,1
@user-od4lr9up5c,강형욱씨개훌룡에서교체하고다른훈련사가온다한들그자리가채워질까강형욱씨를대신할사람은없다개훌룡을보는것도그렇고개훌룡재방보는데역쉬최고멋지다강형욱씨지금시련이겨내고개훌룡에서꼬옥만나자구엽기다릴게께요건강잘챙기세요,0
@gyonglee5497,강형욱님을 응원합니다,0
@HEY-pm6lz,사건반장 소송걸어보세요,0
@user-lg5tg2iq9t,는  당연히  있어야지  탈의실  화장실  빼고  이런걸  해명하라고  하는것  자체가  ㅉㅉ  에  적응못하면  중세시대에서  살아야지,1
@ykdkacademy,39                     39,0
@user-xf6rd6cy6w,굴뚝에 외 연기가 나나요,1
@NyongGong,강형욱 레오 안락사 논란  이 식약처에 문의한 결과 마약류 병원 밖으로 반출하는 것에 대해 금지규정 없다 즉 옥상에서 안락사를 한 것에 대해 불법이라고 주장하는건 헛소리,1
@user-tf3dx1hl3c,아니요 강형욱 님 응원 합니다 어떤 회사든  다 있구요 각 부서도  있습니다 그리고 있다고 봐야 하구요 왜 업무 태만으로 근무하는 사람도 있을수도 있구 안전 보호차  있어야 된다 나도 영업부인데  어떤 회사든 다 있다 얼마나 편하면 저런거를 걸고 넘어지면서 세상 편하게 돈받으면서 일해 잘 해주니깐 한도 끝도 없는네 진짜 지들이 돈 꾸려서 리쿠리팅 하면서 장사해봐 세상 편하니깐 개념들이 없네 진짜 내가 화딱지가 나네,1
@user-tj1eb7pl1e,힘내세요그자리가   얼마나 힘든지요,0
@sungkim-kh5is,한편 를 통한 직원 감시 행위는 직장 내 괴롭힘으로 인정될 가능성도 있어 주의를 요합니다 고용노동부의 직장 내 괴롭힘 판단 및 예방 대응 매뉴얼은 를 통한 감시일하거나 휴식하는 모습을 지나치게 감시를 직장 내 괴롭힘 사례로 예시하고 있고 고용노동부 직장 내 괴롭힘으로 인한 건강장해 예방 매뉴얼은 회사 내에 가 설치되어 있고 해당 모니터가 중간관리자의 자리에 설치되어 있음 출입구 등에 사람이 지키고 있지 않아  외에는 직원들의 움직임을 확인할 수 없는 구조임에도 간식을 먹고 난 후 간식은 맛있었냐는 등 실시간으로 모니터로 직원들을 관찰하고 경고메일 메시지 등을 보내는 방식으로 감시 사실을 직원들에게 주지시킨 사례를 사적인 일에 지나치게 간섭하는 개인적 영역에 대한 침해 로서 직장 내 괴롭힘에 해당하는 사례로 예시하고 있습니다개통령 와이프 뭐 찔리는거 없누ㅋ,1
@user-gd3qc7sq2j,이래서 가 필요하다 돈 받으려면 시키는 것만 해라할일이 없으니까 딴짓하고 딴생각하고근데 명절은 돈이지 스팸으로 때우는건 실수임,1
@user-vb6eb2cy8n,니들 부부가 말 맞추고 찍은 저 영상에서 하는 말을 진실이라고 우리 국민이 신뢰할거라고 생각했어 니들 부부가 변명하다 서로 말 틀리면  녹화 중단하고 다시 찍은 저런 영상에서 하는말을  우리 국민이 사실이냥 믿어줄줄 알았어 ㅋㅋㅋ 우리 국민을 아주 바보 멍청이로 봤구나 ㅋㅋㅋㅋ,1
