Author,Comment,Label
@sungkim-kh5is,가 문제없다는 저지능 개통령빠에게 바칩니다 기업에서 시설 보안이나 도난 방지 등 목적으로 사업장 내에 를 설치하는 경우가 늘고 있습니다 그러나 직원들은 이를 사생활 내지 개인정보 자기결정권에 대한 침해라고 생각하는 경우가 있어 갈등이 발생하곤 합니다이와 관련하여 최근 대법원은 직원의 동의없이 설치된 를 검정색 비닐봉지로 가린 행위가 업무방해죄에 해당하는지 여부와 관련하여 근로자들의 작업 모습이 찍히는 카메라에 한하여 비닐봉지를 씌운 것은 사회상규에 위배되지 않는 정당행위라고 볼 여지가 있다고 판시 하였고대법원 2023 6 29 선고 2018도1917 판결 이를 계기로 직장 내  설치 및 운영의 적법성에 관한 논의가 활발하게 전개되고 있습니다가장 많이 거론되는 문제는 역시 개인정보보호법 이슈입니다 사업장 내에 설치된 를 통해 수집되는 영상정보는 일종의 개인정보이므로 개인정보보호법 제15조가 적용됩니다 따라서 사용자가  도입을 통해 개인정보를 수집하거나 이용하기 위해서는 근로자의 동의를 받아야 하는 것이 원칙입니다제1호 법률에 특별한 규정이 있거나 법령상 의무를 준수하기 위하여 불가피한 경우제2호 개인정보처리자의 정당한 이익을 달성하기 위하여 필요한 경우로서 명백하게 정보주체의 권리보다 우선하는 경우제6호 등 예외적인 경우에 한해서만 동의가 없어도 개인정보를 수집하거나 이용할 수 있습니다개인정보보호법 제15조 근로자의 동의가 없는 경우 사용자는 실질적으로 이와 같은 예외적인 사정을 소명할 수 있어야 하므로 관련 분쟁이 발생하는 경우 사용자의 부담으로 작용할 수 있습니다실제로 위와 같은 예외를 좁게 인정한 해석이 다수 발견됩니다 예컨대  개인정보보호위원회는 사무실 내부에 를 설치운영하는 것이 회사의 정당한 이익영업비밀 유출 및 도난 방지을 위한 것이라고 하더라도 직원의 동의 없이 그 근무공간책상 및 컴퓨터 화면까지 24시간 촬영하여 저장하는 것은 근로자들의 사생활 침해 가능성이 높으므로 정보주체의 권리보다 명백하게 우선한다고 보기 어렵다고 보았고개인정보위 2022 6 22자 제2022011067호 결정  국가인권위원회 역시 시설관리단 소장이 무단 외출 여부를 확인한다며 소속 미화원과 관련된 를 사용한 진정사건에서 시설물 안전 관리나 도난방지 등을 위해 설치한 를 직원의 동의 없이 직원 근무 감시에 사용한 것은 인권침해라고 결정하였습니다국가인권위 16진정0959300 2017 2 8 나아가  개인정보보호위원회는 버스 내에서 기사의 개별적 동의 없이 수집된 녹화물을 운전기사의 징계 또는 근무평정의 증거자료로 사용하는 것은 원칙적으로 허용되지 않는다는 법령해석을 하였고개인정보위 2013 5 27자 제9회 결정 중앙노동위원회 역시 이와 같은 취지로 운수회사가  영상기록을 근거로 징계처분을 한 것은 위법한 징계에 해당한다고 판단하기도 하였습니다중노위 2021 6 29자 2021부해542 판정한편 를 통한 직원 감시 행위는 직장 내 괴롭힘으로 인정될 가능성도 있어 주의를 요합니다 고용노동부의 직장 내 괴롭힘 판단 및 예방 대응 매뉴얼은 를 통한 감시일하거나 휴식하는 모습을 지나치게 감시를 직장 내 괴롭힘 사례로 예시하고 있고 고용노동부 직장 내 괴롭힘으로 인한 건강장해 예방 매뉴얼은 회사 내에 가 설치되어 있고 해당 모니터가 중간관리자의 자리에 설치되어 있음 출입구 등에 사람이 지키고 있지 않아  외에는 직원들의 움직임을 확인할 수 없는 구조임에도 간식을 먹고 난 후 간식은 맛있었냐는 등 실시간으로 모니터로 직원들을 관찰하고 경고메일 메시지 등을 보내는 방식으로 감시 사실을 직원들에게 주지시킨 사례를 사적인 일에 지나치게 간섭하는 개인적 영역에 대한 침해 로서 직장 내 괴롭힘에 해당하는 사례로 예시하고 있습니다,1
@user-un4li1pq7r,레오 죽이고 다음날 가족들이랑 해외여행 갔다는게 사실인지 해명해라,1
@user-vb6eb2cy8n,논란 터지고 니들 부부가 밤낮을 안자고 서로 말 맞추고 변명 짜내고 대본쓰고 각본쓰고 연출하고 연기하고 편집하고 만든 저 영상에 우리 국민들이 속을거라고 생각했어 우리 국민을 바보 멍청이로 생각했어 저 영상이 사실이고 니들이 저 영상에서 하는말이 사실이면 오징어 게임도 다 사실이고 스타워즈도 다 사실이고 터미네터도 다 사실이겠다 형욱아 ㅋㅋㅋ 국민들을 그렇게 바보 멍청이로 생각한거야,1
@sungkim-kh5is,자꾸  개통령 회사가 39애완동물 종묘 및 보호 서비스업39이라 직원의 동의없는 설치가 필수라고 하는 게소리들 개통령빠들이 보이는데 반려동물 영업자  설치 의무 영업군 동물보호센터 민간동물보호시설 동물미용업 동물운송업23427 농림축산식품부 개정  보듬 사무실 내부 해당없음 이 팩트다 ㅋ 니네가 좋아하는 문재일 평산책방도 놀랍게도39애완동물 종묘 및 보호 서비스업39이었는데 거기도 필수겠다ㅋㅋ 어휴 머절이들ㅋ,1
@Happy_Energy,역시 양쪽이야기 들어봐야하네요요즘 공격적이고 피해망상적이고 이기적인 성향이 많은 사람들이 남을 헐뜯기바쁘고 다 본인 업으로 돌아가기때문에 다음생에 더 크게 벌받습니다물타기용으로 언론공격인지 비슷한 댓글이 도배되고 획일화된 이 세상에서 조금 더 깨어있는 사람들은 믿고계셨을겁니다이또한 잘 지나가실거라 믿습니다힘내세요,0
@misookkim3775,사무실 어디든  있습니다사적인 공간이 아니잖아요여기 미국에서도 집이든 사무실이든 스마트폰으로 어디서든 볼수있습니다그곳 직원들은 시대에 뒤 떨어졌거나 뭔가 수상한 직원이네요,1
@misookkim3775,힘내세요모두 강형욱님을 신뢰합니다,0
@Quasar32,서준이 담당일진 올 때쯤 되니까 슬슬 여무네ㅋㅋㅋㅋ 속이 투명하노,1
@user-ub5le9lw4m,어디갓냐 강형욱씨 이민갈준비한다고 키보드로 칼꼽던새끼들 다 어디갓냐,1
@daudjung,해명이 다 되었는데 개훌륭은 왜 안하는데 여자 탈의실 더 조사할게 남았나,1
@Speeddoraichu,아 진짜 논리없고 감성팔이 악플러들 ㅋㅋㅋㅋ 진짜 강형욱님 힘내세요,0
@user-cx8yo9jv5c,큰 도움이 됩니다 계속 활동하셔야 합니다 힘내세요 항상 응원합니다,0
@JWK-we3sv,꼭 아들낳아서 한남소추라고 듣길 바람,1
@namheekim3833,힘내세요  오해와 갈등이 풀어시길 진심으로 기원합니다,0
@IlllIllllllIlllllllll,그래서 왜 무고죄로 고소안함,1
@yks7624,무고죄로 꼭 고소하셨으면 좋겠다,0
@JWK-we3sv,자영업자들 면접볼때 민주사상 인가 아닌가 물어보고 뽑아라 노동청 민원졔기 했는지 안했는지 그회사에 왜 퇴사했는지 확인하고,1
@user-ko3gq4zy4h,아니진짜 개꼰대같노 겉으로 일만 잘하면 됐지 지는 욕 안하고 사나 상사욕하는 직원은 어느 회사던 수두룩빽빽한데 남의 대화내용 6개월치 훔쳐보고 부들부들거리는게 진짜 음침하고 이해가 안간다 아줌마 그냥 회사운영에서 손 떼고 애나 봐,1
@user-jb5sm2yl9b,힘내세요  두분 응원합니다,0
@Assui148,한남소추아들방패 이거 다 전략이다 자극적인 얘기꺼내면 사람들 휘둘리기 쉬우니까 교묘하게 남탓으로 돌리고 ㅉㅉ 추하다,1
@Speeddoraichu,힘내세요 남의 눈에 피눈물나게하면 다 되돌아간다 전직원 악플러들 다 평생 저주받을거다,1
@anikundejinzza,아 이 영상으로 해명 끝난 느낌이다,0
@JWK-we3sv,전직원 왜 형사고소 안함 계속 언론플레이만 하고,1
@user-sj4gp2nj9v,액션을 취할려고 9800원을 보냈다는건 너무 억지같음,1
@user-cz4lg2dn9d,형님 마음 꼭 추스리시고요 항상 응원합니다,0
@cmk5240,그냥 힘내세요,0
@k-swan-dw4rz,웃기지 마라 강형욱,1
@user-gp6ko2td9r,고소 가자  입함부로 놀리면 어떻게 되는지 보여줘야 이런일이 안일어나지,0
@user-un4li1pq7r,니가 사람이냐 이 악마야,1
@CockerTV_Bada,그래 이제 언론에서 취득한 음성파일 공개해보자,1
@user-gp6ko2td9r,강아지를 다루는곳에 없는게 진짜 이상한거다,1
@user-vb6eb2cy8n,떳떳하고 잘못 없으면 고발자들 허위사실 유포로 고소해야지 강형욱아 ㅋㅋ 지금 그들때문에 니가 티비출연도 못하고 사람들한테 욕먹고 있고 니 예능 프로도 다 폐지고 넌 앞으로 티비 출연 절대 못할꺼같고 니 인생 완전 나락갔는데  ㅋㅋㅋ 얼마나 잘못한게 많으면 고소도 못하고 숨어있는거야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
@user-mz8cf2xs1x,이거 보고 팔로우 한다,0
@ebbuniellen,많이 힘드시겠지만 두분 믿고 응원하는 사람들이 많다는거 잊지 말아 주세요 형욱님 수잔님 힘내세요,0
@user-yi7kf6uq5w,제발 아까운 사람 잃어버리는 일이없었으면  합니다 조금 이해해주고서로 아껴주는 사회이길 바랍니다,0
@user-yi7kf6uq5w,강형욱훈련사는 단순하신 분같습니다사람하나  무너뜨리는것 너무도 쉬운것 같아요,0
@cpple,고발자 보면 탈덕수용소 대표가 떠오름 생각 좀 하고 살아라,1
@user-fk7dm1jg4i,레오 얘기 계속 하시는분들 그 옥상에 집착하여 옥상얘기에 의미부여 그렇게 감정이입하면서 놓치시는게 있어요 거짓으로 스토리만들어서 레오얘기쓴 유튜버 댓글단자에게는 왜 아무말 안하세요 그자는 일단 거짓말을 했고 레오를 마치 학대견처럼 불쌍하게 만들어놨어요  확인도없이 댓글을 그냥 내보낸 언론사도 문제지만 기사에도 댓글이라 써있었는데 그걸 그대로 믿고 욕한 본인들 인성은 생각안하고 그 거짓댓글 단 사람테는 아무런 의문이나 언급도 없고 찾으려는 노력도 안하잖아요 댁들은 레오를 위해서가 아닌 그냥 레오가 불쌍한견이 됐음 하는건 아닌가요  허한마음에 뭔가 마음쓰고 싶은건 아니구요,1
@user-vb6eb2cy8n,잘못을 저질렀으면 벌을 받어라 ㅋㅋ 이거 뭐 일본놈같은 놈이네 강형욱 ㅋㅋ 안했다고 발뺌만하고있네 ㅋㅋ,1
@youngmin___,존나 어이없다강형욱님이 도데체 니들옷벗은거 보고 흥분이라도 할까아님 니들이 쳐 만들어 달라하던가좀나 진짜 사람몰아가는 수준 ㅉㅉ,1
@user-tj7co5ez6x,힘내세요,0
@user-zc5us3zc3v,이번 사건으로 인해서 억측비방허위폭로등범죄라는점 일깨워주길바래요,0
@KIMDAXworld,언니 명품 가방뿐만 아니라뒤에 있는 쿠션 말랑해보이는 베개커튼과 종이 그리고 그걸 꽂고 있는 압정까지왜 다 언니 돈으로 산 거라고 말을 못해이게 다 내 돈이다  다 내가 샀다 말을 하라구 흑흑흑ㅎ긓국흑,0
@pee_maker,부모님한테도 용돈 안받고 한국에서 기반을 잡았다고 하는데 대출없이 서울 한가운데서 친척집에서 머무를수도 있던 것도 부모님 잘 만나서 가능한 겁니다명품백도 굳이 브랜드 이름값에 목매는 그런 싸구려가 아니라 미적 가치를 중점으로 두는 예술가로 보이고 싶으신 것 같습니다  썸네일에서는 로고 노출하고 모든 영상마다 브랜드 기재하시는데 보고있으면 웃기네요금수저 물고 태어났다는 소리에 경기 일으키는 사람치고 부모님 도움 안 받은 사람 없습니다 정말로 혼자 자립한거였으면 그 말을 듣는 순간에 반박할게 아니라 자기자신을 증명하죠 부모님 덕분에 윤택한 유년기를 보냈고 보살핌에 감사드린다는 마음으로 겸손하게 사는게 가정교육이라고 합니다,1
@yyydyfjrk,정말이상한 사람들이 엄청많네요 저는 다른일반적인거 말고 정말 자기취향대로 구매하고 보여주시는거에 너무만족하고 있어요저도 하울님하고 취향이 비스무래 하기도 하고 남에 눈치보느라 정작 제가원하는거 구매 못할때가 많아서 너무너무 대리만족하고 있습니다 그리고 예쁘신거인상도 좋으셔서 정말 재밌게 보고있어요 너무너무 응원합니다 ㅎ금수저니 뭐니 대체 그런거 왜 궁금해 하는지 조차 정말 이해가 안되긴 하네요 ㅋㅋ,0
@user-ws5ki5ep6m,너무부럽다 난 22년간 살면서 해외여행은 커녕 국내여행도 한번 제대로 못가봤는데 이사람은 무슨복을 타고났는지,1
@user-zq8hi1wg2l,누가봐도 너무  무례하거나 과격한 뉘앙스의 뎃글은네 아마 짐작하고 계신 그런 부류의 커뮤에서 활동하는 사람들이 달러 온거 맞을거예요 그런사람들 뎃은 진짜 보기만 해도 기가 저절로 빨리죠,0
@user-dc2qt5jx7w,마지막에 악플에 대한 생각대처 너무공감되고 말씀잘하셨어요,0
@anetteseong987,무례한 질문에도 친절하게 답변 해 주실려고 해서 감사합니다,0
@anetteseong987,예쁜 한별님,0
@anetteseong987,답변도 안해주셔도 되는데 답변 해 주셔서 감사합니다,0
@sicajess7187,금수저가 무조건 깎아내리려고 하는말은 또 아니니까 그말에 넘 스트레스 안받아도 될것같아요 그냥 언니말대로 좋은 의미로 받아들이시는 게 좋을 것 같아요,0
@hamnyangeee,언니 마인드가 너무 좋네요,0
@ye9555,한별님 유트브보면 설명도 그렇고 제품소개도 잘해주심오래본건 아니지만 자랑하려고 하시는게 아니에요 화장품 소개도 제품 가격이랑 설명들이 있어서 좋았구요실제로 몰랐던 제품들도 있어서 적어놓았다 구매 할 때도 있어요  유용한 제품들 소개해주실때 찐으로 좋아요,0
@user-ic5lu7zi5l,언니 진짜 생각이 깊은 사람 같아요,0
@hamzzzii35,와 우연히 알고리즘 떠서봤는데진짜 너무 멋있는 분이신것같아요답변하나하나가 소름이돋을정도로 멋있네요마인드며 모든게 너무멋있어요,0
@user-uh2oo8ro3l,인종차별을 왜 차이니즈 재패니즈라고만 차별할까우린 당당한 코리아라고 제발 동양인중에 일본 중국 언급좀 그만좀 우리은 빛나는 한국인이라고 코리아크악,0
@user-zu3gv4ur1u,어우 근데 사람들이 이분이 금수저 인지 집안 재력관련해서 굳이 알아야 할 이유가 좀 무례함 타인 부모님 재력에 왤케 관심들이 많으신지  이런거 안물어봤으면함,0
@user-yv8oi2lb6i,언니 말하는 스타일 너무 좋아서 가끔 일부러 보는 큐앤에이 벌써 언니 알게 된지도 7년째네여  오랜만에 들어와서 또 매력에 빠지고 돌아감니당ㅎㅎ,0
@user-fx9ht4nv8w,너무 멋지세요언니,0
@soo4804,누린 게 많은 금수저가 맞으니까 금수저냐고 물어 보는 질문을 이해하지 못하는구나 ㅋㅋ 부럽다,1
@user-oj9wy9qy1p,갑자기 그 명언이 떠오른다 니가 꽃뱀이 왜 무서워 돈도 없는게,1
@alikaf2734,좋아요 꾸욱 누르고 가요영상 잘보았어요,0
@user-iw3mg1kk5q,아니 스페인 예쁘다고 거기로 이민갈 정도의 재력이 있는 부모님을 두신건 그냥 금수저라고 하는거에요 지금 현재의 경제 상태로 판단하는게 아니라,1
@user-bz3mj3ci5n,스페인 이민간 계기가 너무 충격적이에욕 하하 금수저 좋겠다 저도 한별님처럼 살고싶어요,0
@dkshin843,한별님 오랜만에 들어와봤는데 수준이 많이 떨어진 분들의 답변이 많았나봐요 한별님 말도 많이 바뀌신거같아요 너무 일일히 신경쓰지말고 투명취급하세요,0
@abcdefghijklmno5,분명한건 저는 누가 남녀노소 누구든다른사람들 명품사던말던 관심없어요  ㅋ모든 명품 가격들이 비싼게 문제지 ㅋ24남자유튜버여자유튜버이려면서남녀댓글분란조장하는사람들이문제지사람들은명품남녀뭘사던관심없음 ㅋ문제는명품남녀사던말던관심없는데남녀분란조장하는댓글러들이문제지,0
@user-pm1jl6rf8i,아 언니 볼때마다 제 친구생각나서 조아욬ㅋㅋㅋㅋㅋㅋㅋㅋ조곤조곤 팩폭 스타일 공감합니다 남이 뭘 사든 어떻게 살든 그냥 한별님 부러워서 그런거같네요,0
@user-qf2yy5qn6n,성격 너무 좋아보여요  배우 박지현님 느낌도 나시공,0
@sseirenn,힘내세여 싫으면 안보면 되지,0
@user-bd8bv3dj4u,언니의 마인드 넘 좋아여  본받고싶은 마인드,0
@quieteye,스페인 예쁘다고 거기서 살고 싶다고 하는 초등학생 딸을 위해 이민을 결정해주시는 부모님이라니  대박,0
@user-vt7zg5rm5k,아진짜 언니 마인드 사랑해요흐헝,0
@ZZZ-sw6bo,전 한별님 정말 좋아해요 악플때문에 기분이 안좋아도 되게 잘 대처하시는 것 같아서 다행인것 같아요 저는 당당하고 하고 싶은 말 꼭 하는 한별님도 좋아해요 응원할게요,0
@user-zl9ul2um3f,악플 나빠요생각없이 샘나서 다는 악플러나빠요한별님 영상은 호기심생기고재밌어요악으적댓글 나쁘죠그치만 한별님 더욱 힘내시고꿋꿋하셔야 합니다,0
@user-jg4rj2em8u,근데 진짜 금수저이던 아니던 뭔상관이야,0
@user-bo2kw7ef3h,그런 찌질한 사람들은 막상 이런 영상은 보지도 않는다는 거 꼭 꼭 무식한거 티내지,1
@user-tz5qr7rw3r,보니 모든 악플의 원인은 열등감이다불쌍해 진심,1
@user-fk6vj5rj8o,정말 멋진사람인거같아요,0
@user-cx8hs5ur7d,악플러들 얘기 너무 공감돼요 현실에서도 똑같은거같아요 무시하라는 말은 왜 하는건지,0
@user-zi1nz4vt9q,와 이언니 알고리즘때문에 봤는데 마인드 너무좋아 어휘력도 너무 감탄스럽고 멋있어요 엉엉엉엉우다른 영상도 봤는데 너무 이뻤어요 구독하고갈게요,0
@zz1131,근데 금수저라는말에 답변은 뭐 우리 가족 월 소득은 얼마고 개인소득은 얼마고 그런걸 말해줘야되는건가 뭘 바라고 물어보는거지,0
@zz1131,니네 여친은 2잖아 브로마이드나 쿠션같은거 말고 사달라고 할게 있겠냐,1
@kimtaebo,ㅋㅋㅋㅋㅋ진짜 다른 질문들도 무식하지만 일곱번째 질문은 진짜 생각도 못했다 시즌백을 왜 사냐는 둥 그만큼 본인이 돈이 있고 이것 저것 사도 살아가는데에 지장이 없으니 사고 싶은 걸 사는거고 기본적으로 본인이 마음에 들어서 사는거지 질리든 말든 제발 본인의 기준과 위치에 맞춰서 본인과 경제적 상황이 같다고 생각하지 마세요 진짜 얼마나 무식하면 저런 질문을 할까 생각함 어짜피 이런 큐엔에이 찍어도 본사람 안본사람 상관없이 지들이 생각하는대로 자위질 할 거 뻔함,1
@user-wr8bz1sj2e,내가 인종차별 당하면 너의 부모님은 안녕하니를 각국 언어로 해줄듯,1
@Ra-tu8rj,39        39                           3,0
@suyeon920,댓글달때 제발 생각 좀하고 다세요 무례함이 당연해서는 안됩니다,0
@H.touch_brow,이상한 사람들보다 한별님 하울 리뷰 일상 영상들 즐겁게 보고 힐링하고 정보 공유하는 팬분들이 훨얼신 많은거 아시죠 영상 잘 보다가 댓글 첨 달아봤어요ㅎ 영상 즐겁게 잘 보고 있어요늘 행복하고 건강하세요,0
@ddocdoo_82,이런 영상에 왜 싫어요가 달리는지 이해가 안되는데 니들이 궁금해하고 니들이 물어봤잖아 영상까지 올려줬는데 싫어요 누르는 얘들은 이해가 안된다,1
@user-rs1nm5yf6u,말씀을 정말 잘하십니다 조곤조곤 조리있고 설득력있게 잘 하시는 듯 합니다 빠져드는 매력이 있네여,0
@user-jj6oy6bf3j,정작 거지인 새끼들이 남친이 사준거네 뭐네 이지랄하는데 진짜 진지하게 정신과 좀 가봐라 피해망상 심한 거 같네,1
@user-jn7dn1uq8p,그니깐자기돈으로 샀든 다른사람이 사줬든 뭔상관이시길래 머라그러시냐고요옥참견이나 악플좀 하지말았으면 좋겠어요인터넷상에서도 건전하게 살자구욧,0
@leelay5495,뭔가 논리가 딱딱 떨어지는 말을 계속 듣고 있으니까 기분이 좋아지나 나 왜 이 영상 주기적으로 보고 있지,0
@MM-rf9ur,말 진짜 잘하신다 멋지심,0
@anetteseong987,스페인에서 어떤일을 하고 살아요,0
@user-ge1fk7sg6u,사람한테 뭘 수저 수저 거려남 경제 수준 평가하면서 지들끼리 토론하는거 재밌나,0
@user-ns5oi2gr8p,대다나다 저 결단력과 실행력,0
@user-ef4dv7gs6s,무슨서리야 정말 부모님 돈이든 언니 돈이든 영앤리치 언니 너무 걸크러쉬 짱짱 멋있어 우리 언닌 맛있는거 먹고 예쁜 옷들 입으면서 행벅하게 살아야해,0
@user-so2sz6lu7e,에휴 한심한 그남들,1
@jadechoi9853,생각이 깊은분이라는 것을 다시 느끼고갑니다 힘내세요,0
@ey5487,원래 자격지심 심한사람들이 남 부러워하고 욕하고 더 그런거같아요 그리고 방송인 공인이니까 모두에게 잘해야한다 공평해야 한다라고 생각하는 무개념들에효 한별님 오래 봐온만큼 절대 그런분 아니란것도 잘 알고 항상 잘 보고있으니까 앞으로도 화이팅이에요,1
@vely2929,언니마인드 칭찬해요,0
@user-ri7mk8qc7f,한별님이 얼마나 생각이 깊고 풍부한지 알 수 있는 영상이네요 정말 다양하고 별별 사람들이 사는 요지경이네요ㅋㅋ,0
@user-Unicorn.,개사이다 큐앤에이다ㅋㅋ 니들이 사주는것도 아닌데 ㅋㅋ 등골어쩌고ㅎㅎㅎ원래 해줄 능력없는 찌질이들이 괜한 자격지심으로 저런 말하는거임,1
@jade_hannah,악플은 진짜 어휴 영상 잘 봤어요,0
@user-jk2un1cl9g,한별유튜버님 응원해요 보통 사람들 월급받으며 사는 사람들에게는 몇천만원이 일년봉급인데 어린나이에 그런걸 시즌명품백을 사니 감히 상상이안가서 그럴것같아요 근데 한별님은 부모님의 가르침을 받아서 유튜버를 크게 자꾸 번창하시는건데 사람들은 그냥 쇼핑해서 하울찍는걸로 아는것같아요  이것도 마치 하나의 사업같은건데  저는 알바생이지만 정말 편의점이나 커피숍하나를해도 어마무시하게 힘들고 진짜 투자를 하면할수록  돈이더들어오는건 사실이고 물론 리스크도 상대적으로 크기때문에 더 노력해야하고 더 배워야하는거죠 그래서 한별님은 하울을 더 크게해서 영상퀄리티를높이게되고 그러다보니 또 더 큰돈을벌고 더 큰하울이나 다른영상을찍는건데 보통 월급쟁이로일하면 그냥 매달월급받고 세이브하고 이렇기때문에 사업시장을잘몰라서 그냥 부모등꼴빼먹는다 남친등꼴빼먹는다이런거겠죠 한별님은 정말 수안도대단하시고 노력파이신것같아요 보이는사람도있어요 힘내세요,0
@user-dv5vv1he7x,인종차별하는 사람들한테 욕하는 언니 멋있다,0
@user-yk2fz1fk4t,527847 참고해둘게요이제 금수저 단어 금지,0
@user-sb9vl8sh9p,저는 언니의 를 즐깁니당ㅋㅋㅋ 내가 살 수 없으니까 언니라도 를 즐기세오 갖고싶은 명품 사시고 갖고싶은 물건 다 사세오 제발 사주세오 그리고 보여주세요 대리만족하게ㅋㅋㅋ,0
@user-dy2ry5qj6k,모든유투버들통틀어서 속시원하게 사이다 대변인 해준거 같아요 짱이래서 내가 언니 채널을 본다니깐,0
@user-mp4mp7ue5n,남이사 명품을 사든가 보세를 사든가 대체 뭐가 중요해서 내 여친은 안저러면 좋겠다 이런 소리가 나오는건지 모르겠어요 전 한별님 영상자체가 재밌고 근데 거기에 제가 좋아하는 주제인 패션이나 뷰티를 다루고 계셔서 접하게 되어 계속 보고 있는데 명품하울 이런거 하실떄마다 와 이쁘다  디자인이 예쁘다 생각해서 사신줄 알았는데 그 명품브랜드에 담긴 가치나 이념 그런것도 잘 설명하셔서 물론 디자인이 이쁜것도 있지만 너무 재밌게봤는데 어떤 관점에서 보면 금수저냐 남친등골을빼먹냐 이런 얘기가 나온건지 진짜 모르겠어요 이 큐엔에이 보기만해도 진짜 화나서 안보고 있다 알고리즘타다 첨으로 봣는데  끝까지 못 보겠네요 전 개인적으로 별별쇼핑몰 시리즈 너무너무너무 좋아하고 패션 하울 화장품 색상리뷰 이것도 그렇고 그냥 싹다 재밌어요 도움도 정말 많이 되었구 응원합니당 최근 명품 카드지갑 추천영상 진짜 핵꿀잼이엇어요,0
@user-xc3zq9mu5k,아무나 답변 해주세용  한별님은 직업이 뭔가요,1
@user-ob6cp6di8l,아 내 여친은 안저래서 진짜 다행이다 나는 저렇게 누구에게 해줄 여유가 없을뿐만 아니라 누가 저걸 사는것조차 견딜 수 없는 거지새끼입니다  저런여자 만나지 말아야겠다 왜냐면 저런여자가 존재하는 것조차 빡쳐서 좌표찍고 들어와서 부들 댈 정도로 난 거지새끼이기 때문입니다 더불어 내가 그쪽에게 한참 못미치고 거절당할 남자인 것을 알기때문에 좀 찌질하더라도 거절을 선빵해서 제 얄랑한 자존심을 지키고 싶습니다  남친 등골 빨아먹는다 남친을 통하지 않고 본인이 스스로 일해서 살 능력이 있는 사람이 있다는 사실을 믿고싶지 않습니다 그리고 제 기준으로 저는 러시앤캐시와 종신계약을 맺지 않고서는 저런소비를 실행할 자본이 없기때문에 괜히 평생없을 일에 감정이입을 해보았습니다  금수저다 나는 노력을 안하지만 남이 노력해서 이룬걸 한번에 없는셈 치는 말을 뱉아보고 싶습니다,1
@seonhyeji3922,대리만족돼서 좋더만ㅋㅋㅋ 돈있으면 명품도 사고 그런거지 별 시답잖은 참견들인지,0
@user-gl5nk7gc2e,하쯧쯧 이 모질이들어따 대고 욕질이야세상에 살아라,1
@noorsyaziyah,39      39,0
@user-dv1gt6mn6b,부러워서 그런댓글 다는거예요 너무 신경쓰지마요 한별님 좋아하는사람이 더 많아요 힘내세요,0
@Sunny-yf7py,언니 영상 오랜만에 봤는데 살이 진짜 너무 빠졌어요 마음고생하시는게 너무너무 보입니다  슬퍼 언니 꼭 강한마음을 가지세요 악플러들 다 고소해요,0
