Author,Comment,Label
@user-no1xc9nx2p,완전 공감이에요무시하라는 말 공개적인 직업이 아닌 그냥 일반인인 저도 자주 듣는 말이거든요누군가가 나에게 무례한 말 나쁜 말 악의적인 말을 해서 상처를 받거나 화가 났는데 주변에서 그래봤자 너만 손해야 그냥 무시해 라고 하면무시가 안 되는데 무시하라고 하는 게 정말 너무하다고 생각하거든요왜 내가 화가 나고 저 사람이 잘못했는데 무시하고 넘어가지 못한다고 내가 타박을 들어야 하는지 이해가 안 돼요무슨 의도로 무시하라고 말하는 건지는 이해하지만 안 그랬으면 좋겠어요 정말로,0
@user-br1bp3eb7k,언니 넘 예뻐 사랑해,0
@jjimyourj,한별님 살짝 명품에 대해서 왤케 많이 사냐 생각하긴 했는데 자기 과신하는건가 생각했는데 아닌거 같네요 그냥 제가 돈을 잘 못쓰고 내가 돈이 없는데 별님이 써서 부러워서 였었던것 같아요 저는 여기서 내가 좋아하는 곳에 돈을 쓰는 연습을하자를 얻고 가요 그냥 부러워서 끄적끄적 6개월이나지났는데 그냥 끄적끄적  한별님의 생각에 깨닫고 갑니다 응원할게요,0
@jjjeong_happy,한별님도 사랑도 상처도 받을 줄 아는 사람인데 왜 그걸 존중하지 않고 뭐라고하는걸까요  속상하네요 진짜 이 나쁜 사람들 한별님 언제나 응원합니당,0
@user-wj5yq4xz6n,사람들 참 온갖 상상력을 동원해서 타인을 세세하게도 예측하고 판단하네요 멋대로 남을 틀에 가둬 생각하고 심지어는 말로 뱉고 아님 말고 라는 태도 그거 되게 무례한 거에요,0
@user-zu7yt3up3x,그저 여자가 명품 들면 물어 뜯는 인간들,0
@user-om4bh9pb7j,뭔가 그 친구분이 밤비걸 언니일 것 같다,0
@terraformer_141,금수저 관련 답변 진짜 공감되어요 ㅋㅋㅋㅋ 우문 현답,0
@ei6804,악플 그냥 고소해버리세요 잘못한 사람은 따로 있는데왜 한별님이 먹금해야하나요 항상 응원합니당,0
@ei6804,내 롤모델은 한별님,0
@jinny2265,난 언니 목소리가 참 좋아요,0
@user-yu2fy5le9d,부러워서 남이 자기보다 잘나면 배아파서 욕하는 놈들 ㅉ,1
@a01041882423,금수저 댓글이나 명품 사는 거에 고나리질 하는 댓글들은 남자 여자 상관없이 지랄해대던데 남자여자로 뭐라할게 아니라 그런 댓글을 다는 사람들 자체가 존나 이해안되는거 충고랍시고 어쩌구저쩌구 오지랖 부리던데 지들이 뭐라고 그런 소리를 아무 생각없이 내뱉는건지 이해 존나 안됨 대가리 빈 기집애들이나 사내새끼들이나 끼리끼리 어울렸으면 좋겠다,1
@user-js5ys9uz3z,39                  39              39            파이팅,0
@ab__ong,똑소리나고 멋있다,0
@user-lc9xt5sd3v,그래도 졸업장받는것이좋지 그전다햇는데,0
@user-mc2ri6ih2b,본인생각을 말로 조목조목알아듣기쉽게표현하시는게 너무멋있어요 말씀너무잘하세요한별님 항상응원합니다,0
@user-fh4fw7my9v,아니 하트를 주시는 거랑 한별님이 댓글에 답하실 때 어떤 말투를 주시는지는 본인 마음 아닌가 음 댓글 말투가 공격적이지 않았다면 한별님이 좋게 말씀을 해주시지 않았을까 하는 생각이 드네요,0
@user-xt8qw2wd8z,남의 여유로움을 시기해서 욕하는건 본인이 자신의 삶에 만족하지 못 한다는 것이지요 자신의 처지를 비관하긴 싫으니 남을 욕하는 불쌍한 사람,1
@ssun-i,7701250  와닿았어요,0
@_doubleL,내 여친은 안그래서 다행이다 라고 한 사람 능력 일도 없음 본인이 말 다했네ㅋㅋㅋㅋㅋㅋㅋㅋ 자기 돈 드럽게 없다고,1
@catdogis,역시 별이 언니 멋지당,0
@user-lt7jz2ku3h,감히 남자가 아가리를 벌려,1
@user-tf4id4ue4i,롤모델이에용  진짜 사랑합니둥,0
@xet7536,부자가 돈 쓰는 게 뭐 어때서   열등감 오져 진짜 주변만 봐도 이런 사람 많지 않나요 제 친구들도 제 용돈 얼만지 궁금해하는 애들 엄청 많음,1
@singyeah77,금수저고 뭐고를 떠나서 마음은 확실히 부자이신 것 같아요 주변 시기 질투도 많이 겪으신것 같은데 건강하게 대처하고 넘기는 태도 너무 멋지고 대인배같네요 닮고싶다는 생각하면서 끝까지 봤네요 요즘 사는게 너무 팍팍하고 사소한것만으로도 확가 나고 그랬는데 어느 순간 제가 너무 소인배가 되어가고있었던것 같아서 한별님의 생각을 들으면서 제가 살아가는 방식에 대해 돌아보게 된 영상이었습니다,0
@user-rp7pd6ug6u,ㅋㅋㅋㅋㅋㅋㅋ저런여자 만나지 말아야짘ㅋㅋㅋㅋㅋㅋㅋㅋㅋ그런 사람이 왜 당신을 만나,0
@younjs97,돈있는 사람이 돈쓰는데 왜 싫으면 영상 안보면 되지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ꾸준히 보러오면서 악플다는 사람들 시간많아서 부럽네요,0
@jiook0405,매번 다시 볼때마다 깨달음을 주는 영상이네요 ㅎㅎ,0
@thgml6533,220만원도 아니고 2만 2천원짜리 티셔츠로 무슨 금수저,0
@user-jl5gb6td3j,말을 너무 잘하세요,1
@tocoy_op,언니 말 너무 잘하세요 진짜 마인드도 그러고 너무 멋져요,0
@prettyjenner,악플러들,0
@tomateo______s2,나같으면 중간에 욕한번쯤은 나올거 같은데 저렇게 차분하게 자신의 생각을 피력하는게 넘흐 멋져욤,0
@user-qq5wd1bx1n,한별 님 영상을 볼 때마다 대본을 미리 써둔 것처럼 정갈하고 정돈된 말을 차분하게 해 주셔서 편안하게 보고 있습니다 그만큼 영상에 대해 많이 고민하고 찾아보고 공부한 노력의 결과겠지요 그걸 깎아내리지 못해 안달난 사람들이 많아 보여 속상합니다 어찌되었든 한별 님의 시간과 노력이 들어간 건데 그게 부럽다는 이유정확히는 자신이 할 수 없으니까로 폄하하고 어쩐다 저쩐다 함부로 말하는 게 제3자로서 어이없고 한심하게 느껴지네요 그럼에도 배운 사람의 입장으로서 차분하게 답변해 주시는 모습에 감탄하고 갑니다 영상 잘봤습니다,0
@pinktape1059,언니 다른 사람들이 말하는 거에 너무 상처 안 받으셨으면 좋겠어요 행복해요,0
@tvjuyeon3361,언니에게 남친등꼴 빼먹는다 명품 자기돈으로 산게 아니다 내여친은 안그래서 다행이다 등등 그런댓글 다는 사람들은 언니가 부러워서 질투나서 자기한데 없어서 그런거라고 생각해요 본인이 그정도 비슷한 수준이면 절대로 악플 안달죠남이 잘되는 꼴을 못보는 인간들이 그러는거에요 정말 악풀러들은 강력한 처벌을 받았음 좋겠어요,0
@tvjuyeon3361,샤넬백을 사고싶어서 매장에 사러 간게 아닌 가방이 너무 이뻐서 사는데 브랜드가 샤넬인것이다 한별언니 너무 좋아요 응원합니다,0
@user-mk8wo7ur8c,몇 천만원의 명품백 하울 근사한 스페인의 집 등등 을 보면 금수저 라는 질문 이해할수 있을것 같아요 평범한 사람들에게는 쉽게 할수 없는 것들이거든요 궁금할수는 있죠 저런 환경과 여유는 어디서 나오는 걸까하지만 한별씨의 답변도 이해가 또 공감이 갑니다또 이상한 댓글도 많아 속상하기도 하셨겠네요,0
@skylimit1011,꽤 오래전 부터 구독해 왔습니다 처음 봤을때나 지금이나 성숙한 태도에 저 자신도 많이 배우게 됩니다 항상 응원합니다,0
@coo_monster,한별님 덕분에 많은 걸 깨닫고 배우고 있어요 전에 명품하울 영상에서 명품을 왜 소비하고 계시는지 설명해주시는 거 보면서 명품에 대해 무의식적으로 가지고 있던 선입견을 깰 수 있었고 이번 영상에서는 악플을 받는 사람에게 무시하라고 하는 게 잘못된 행동이라는 내용이 가장 인상깊었어요 보면 볼 수록 참 올바른 사고방식을 가지고 계신 것 같습니다 저도 고등학생 때부터 39예민하게 반응하자39는 걸 모토로 살고 있는데 39나에게 행해지는 무례에 내가 무감한다면 과연 누가 나를 지킬 수 있을까39 하는 제 생각과 똑같은 말씀이 너무 공감되어 이렇게 댓글 남겨봐요 항상 건강 챙기시고 응원합니다,0
@08099625491,그 와중에 넘 예뽀  언닌 흑발도 예뿌고 컬러있어도 예뿌고  말도 잘해요  분명 기분좋은 해피해피 내용의 영상은 아니지만 그래도 친구랑 수다떠는느낌이라 힐링해요,0
@yyy8719,전부터 정말 느꼈지만 이런 가치관들을 본받고 싶다는 생각 들었어요 앞으로 응원할테니까 계속 꾸준히 활동해주세요,0
@user-ek2df5vx8u,안좋은 댓글에 의연하지않고 긍정적인 마인드류 말씀하시는 모습이 좋이 보기 좋아요 ㅎㅎ 이런 영상을 통해 언니에 대해 한발자국 더 알게 되네요,0
@user-gr5im7dx1s,아 기분 더러워  능력있으면 살 수 있지 그리고 있던없던 사는건 자기만족 아닌가 왜 열등감 느껴서 어떻게든 깎아내리면서 자기위로 하는지 제가 다 어이 없네욤,1
@user-jx8qm8tm8d,언니 진짜 늘 보면서 유익한 정보 많이 얻어요 정말 너무 좋아하는 유튜버에요,0
@SMKim-gt6wg,정지영 아나운서와 목소리 톤 되게 비슷하다 그래서 더 호감가는 유튜버,0
@user-ss5fw8zs8u,저는 언니가 저런 거슬리는 말들에 대답할때도 조곤조곤말할때 진짜 부티나는거같아요,0
@_jjhobby9024,유툽 알고리즘 타고와서 39별별쇼핑몰39영상보다가 여기까지 와서 구독하구가요 하울영상에 유독 금수저다 금수저다 말이 많아서 그렇지 ㅎ 한별님생각이 맞는것 같아요 한별님을 바라보는 사람들의 생활에 비교해봤을때 한별님이 금수저가 될수가 있고 아닐수가 있는거라고 생각해요 ㅎㅎ 흐뭇하게봤습니다 결론은 구독,0
@zoeyjoy120,근데 금수저라는 댓글에 현명하게 대처하시는 한별님 멋잇어여 그런생각 해본적도 없고 그냥 조용히 조회수만 올리는 구독자인데 한별님 말 예쁘게 잘하신다고 항상 생각해왔어요 처음으로 댓글 남겨욥 항상 응원하고 있는 팬들도 있다는것도 생각해주세요 너무 속상해하지 말았으면 좋겟네요 화이팅,0
@user-gr4nq5yn8y,그래도 어릴때부터 유럽여행 캐나다여행 가실정도면 제 기준 여유롭게 사시는거같아요부럽,0
@user-er4bw1mu5g,힘내세요,0
@user-ew4xn2kl1h,알아서 잘 살겠죠 알아서 연애 하고 알아서 쇼핑하고 알아서 일상 지내겠지 자기 생각이 다 맞다고 생각할 수 있나 뭘 하나,0
@user-dq5wh4lh5m,한별님 너무 좋은 마인드 가지고 계신 것 같아요좋아요 꾹 누르고 갑니당,0
@user-jr3qm5de7p,말투지적 넘 웃기다ㅎ 논리적으로 따질 지능은 없으니까 말투가 이상하다 뭐다ㅋㅋ,1
@sweetdreaming206,저런 여자 안 만나야겠다 내 여자친구 안 저래서 다행이다 라니 한별님도 사절이거덩요 답변하는 한별님 표정내표정  글고 한별님 말씀대로 본인이 샀든 남친이 사줬든 부모가 사줬든 무슨 상관 돈이 있으면 그 만큼 소비해도 되는거 아닌가요 경제의 경자도 모르는 사람들이 지랄들이군요절레,1
@user-rm9ny4dc5p,그럼 혹시 너무 이쁜 가방이 샤넬구찌를 가면 꼭 있는건 아니겠죠 ㅋㅋㅋㅋ,1
@pink1822,11401900,0
@llliiinnn7011,사람들은 꼭 자기의 주관 편견과 고정관념을 객관 사실로 인지하고 받아들인다무식하게,1
@az7734,이언니 너무 멋있어,0
@user-tn4od9gg6d,언니 세상에 너무귀야워 역한다고 냐아악 하는거,0
@yunji072201,이만 이천원에 금수저 그냥 할말이 없다,1
@0doob0,말을 진짜 조곤조곤 너무 잘하시네요 원래 긴건 잘 안보는데 시간 가는줄 모르고 봤어요 진짜 멋있으세요,0
@rokxdms,진짜 언니가 명품 사는 건 언니의 엄청난 노력과 수고가 충분히 있었고 명품 살만 한 가치가 충분히 있어서 얻는건데 대체 지들이 무슨 상관인지,0
@user-yv9dx9ft1g,너무 다른세상에서 사는것 같아서 박탈감 느끼는 사람들이 주로 악플을 달 것 같아요 원래 한별님이 보여주고 싶은 면만 봐주는 사람들은 없다는 건 어쩔 수 없어요근데 누군가한테는 동경도 되고 동기부여도 되니까 훌훌 털어버리세여 뉴욕에서 실제로 뵛었는데 너무 털털하고 배려심 많으신 분이라 실제 모습도 너무 강하고 멋있어여 굿,0
@sibal2695,누가 한별님 같은 사람들이 너네 만나주겠나고  돈도 능력이구 너네 부모님이 못해주는걸 웨 괜히 자격지심에 찌들어서 욕해  사고 싶으면 너네도 한별님 처럼 일하고 벌어  여친들이 불쌍하네 지들은 여친한테 오지게 뜯어먹을거 아니야,1
@green_tea_piccolo,한별님 예쁘네요,0
@user-ou4wk1ve2v,진짜 현명하신 분,0
@ny8421,약간 코맹맹이 소리 나시는거 ㅋㅌㅋㄱㄱ넝  귀여우셔정말 가치관 너무 멋지셔요,0
@user-td8pu2kx2q,나는언니편,0
@user-zu6sj6yy3i,2만 2천원짜리 티셔츠를 리뷰하는데 금수저라고 무슨 옷 줏어입나,1
@user-gt9xh6gk2z,가치관이 너무 멋지네요 하나부터 열까지 다 맞는 말만 하셔서 공감도 되면서도 느끼는 게 많아졌어요 내면이 정말 멋진 분 같아요 항상 응원할게요,0
@hohohohooo99,뭐래진짜 다들 열등감에 파묻혀서 사나다들 사는게 팍팍하고 힘들어서 그런가봐요 유명인이라해서 이런 말을 들어야 할 이유도 없고 민간인인 제가 들어도 불쾌한 말들이 참 많네요 유명인으로 살아가기 참 힘든 세상이구려 부모님 사랑 듬뿍 받고 자란 우리는 모두 금수저에요,0
@yj4105,6601100 일단 그쪽 여친될 생각 1도 없으니까 김칫국 드링킹 노노,1
@user-dt3vs8bm1y,진짜 말을 되게되게 예쁘게 친절하게 말하셔서 듣기도 좋고 왜 그래야 하는지를 알려주는 영상인거 같아서 볼때마다 여러생각이 들고 아 그러지 말아야지 하는 마름도 드네요,0
@dubu6478,솔직해서좋다 ㅋㅋㅋㅋㅋㅋㅋ금수저 미녀를 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ질투해서그래요 ㅋㅋㅋㅋㅋㅋ고생많습니다,0
@mercedeskim620,사람이 배고픈건 참아도 배아픈건 못참는다더니 다들 고의적 악의적으로 배아파서 질투심에 달은 댓글이 많다는걸 또 한번 느끼네융ㅋㅋㅋㅋ 그나저나 한님 말씀 정말 잘하시네요 제스탈이세요,0
@Ms1108__,10번째 질문에서 만약이라도 좋아하는 댓글에만 하트를 주는 건 당연한거 아닌가요 대부분의 사람들은 좋은 말 이쁜 말 고운 말을 듣는 것을 좋아하지 나쁜 말 또는 욕 겉으로만 보고 판단하는 댓글을 좋아할리가 없잖아요 늦게 댓글을 달고 하트를 바라는 건 의미가 없다고 생각해요 오직 한별님의 영상의 댓글이 됐다는 이유만으로도 좋아할 수 있어요 그러니까 사람이 듣기에 싫어하고 좋아하는 말을 구분해가면서 댓글을 달면 좋겠어요 한별님 영상의 댓글을 봐온 사람으로써,0
@user-mp2dr9gk3u,영상 올라올때마다 기쁘게 보고 있어요 재미나 재미나,0
@user-qf1it4vo9h,내 여자친구 아니여서 다행이다 라고 하시는 분들 진짜 여자친구가 있기나 할까,1
@user-ub1hj2do8e,안녕하세요 언니 이번에 우연히 보다가 언니거 영상 쭈우욱 보고있어요 근데 열불나네요 아니 내돈주고 사던 말던 남친이나 부모님이 사주던 말던 등골을 빼먹던 말던 이걸 답해주는 언니의 인성빼고 납득되는게 없네요 이상한 사람들 참 많다,1
@jaehyun8310,한별 최고,0
@user-gk6ex7ck1u,남을 시기하고 질투하는건 결국 자기자신을 망치는 일이다  하지만 있다고 잘난척 하면서 남을 아래위로 훝어보는것은 더 창피한 일이다,0
@thinnerthanwater-sh5hx,솔직히 다 부러워서 그러는거 아님 얼굴도 이쁘고 유튜브 그러니까 하고싶은것도 하고 있고 집도 이쁘고 스페인에 부모님도 계셔서 비교적 쉽게 갈수도 있고 어렸을적 좋은 나라에서 보내고 좋은 사람이고 행동도 이쁘게 잘 하는데 굳이 욕할 필요 없다고 생각함 부러우면 오히려 선플을 달아야한다고 생각하는데 뭐그리 생각이 꼬여서 악플을 ㅋㅎㅋㅎㅋㅎㅋ,0
@sueun_imdang,왜 이리 예쁘세요흐엉,0
@user-zp3lp4wb1e,그래도 졸업하시는게 좋을거같아요,1
@user-ey6th3zu7h,남친이 능력되고 부모님이 능력되서 명품 선물해주시는건데 왜 욕하는거죠 이해가 안되네,0
@mignonjun,2만 2천원이 왜 금수저야 얼마나 꼬인거야,0
@user-wx5iv7xs8f,한별님 영상 보면서 오늘 처음 댓글다는것같네요ㅎㅎ 너무 멋지고 똑부러지게 말하시는 한별님 보면서 무언가 힐링이라 해야할까요 위로라 해야할까요한별님이 무얼해도 응원하는 사람들이 있다는거 꼭꼭 항상 생각햐주세요,0
@black_kuromi,6551055 자기 여자친구는 저러지 않아서 다행이다 그럴 능력도 없어요 그런 놈들은,0
@backjiiofdameul533,진짜 생각치 않은 단어에 대한 생각의 전환됐던 영상이었어요극단적인 주관적임이라는게개성있고 자유롭지만 혼란스럽고어렵네요근데 저는 긍정적으로 생각하고스스로를 잘아는게 중요하다는걸깨닫게 해주셨어요제가 옷을 잘 못입어서유튜브보다 말도 잘하시고 생각도 닮고 싶어졌어요 응원하고 존경해여퐨 됐어요 하루만에 별별이가 되버렸네여,0
@user-lx4jy7wo8e,그냥 내가 관심있는 영상보고 재밌으면 됐지 뭐이리 남한테 관심이 이렇게 많을까 진짜 인생 피곤하게 사는듯,1
@user-yh5li7pb9b,와 근데 부모님께서 진짜 멋있네욤 스페인에서 공부하고 싶다니까 바로 이민 크  그렇게 예뻤다니 여행이라도 갔다 와 보고 싶네욤,0
@sujinkim7810,아니 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 스스로 산거부터 정말 멋있는데 근데 설사 다 부모님이 사주신거라해도 지들이 먼상관이야 그냥 능력이 되서 저정도야 얼마든지 해 주실 수 있어서 해주시는거지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 졸부든 갑부든 니들이 뭔 상관이야  다 알아서 형편안에서 본인이 쓸 수 있는만큼 쓰는거야  금수저고 나발이고 진짜 남한테 레이블 붙이는거 무례한짓인데도 서스름 없이 하는 하  내 여친이 안그래서 다행이다는 할많하않  여친있는거도 구라같음 상상여친일듯,1
@user-hm3sx8xi2x,명품하울 욕 많이 했지요ㅋㅋ지나고 보니 자격지심이었어요말씀도 잘하시고 영상들 잘보고 있습니다조용히 응원할게요,0
@Yummy_yumgood,한별님 유툽을 접한 지 얼마 안 됐지만 마인드가 정말 건강하신 것 같아요 바르게 생각하시는 부분이 정말 배울 점이 많으신 것 같아요 멋있으세요 특히 악플에 대해서는 다시 생각하게 된 것 같아요 무서워서 피하는 게 아니라 더러워서 피한다고 생각했는데 잘못된 걸 잘못됐다고 해야한다는 한별님 생각을 듣고보니 아차 싶더라구요 인종차별에 빗대서 표현하신 게 정말 와닿았네요 멋있는 마인드 본받고 싶습니다ㅎㅎ 앞으로 자주 영상 찾아볼 것 같습니다 더더욱 승승장구 하세요,0
@user-rw2vk1hi8o,한별님 자체로 멋있다는걸 인정하기 싫어하는 사람이 많은가보네요,0
@user-yw9kv1my2b,되게 이해잘되는거같아요 전 한별님의 생각이 너무 좋은거같아요 할말하시는게 참 보기좋아용3,0
@in-ri1us,언니 속상했겠다,0
@AAA-ks3od,읔 혹시나 했더니 역시나 댓글 성별싸움 미쳣네 ㄷㄷ 이런걸 원해 큐앤에이 하는게 아니실텐데 어휴 ㅉㅉ,1
@originalhappy8896,심도있는 이야기 감사해요,0
@user-yd3jb7mu8w,이만이천원짜리 티셔츠 ㅋㅋㅋㅋㅋ 무슨 두루마리 휴지 두르고 다녀야 평민인가,1
@Ooksuu,몇백개중에 하나라도 달리면 신경쓰이는게 사람인지라 신경쓰이시겠지만 응원하는사람은 더더더더 많다는걸 아시리라 믿습니다 저도 항상응원해요,0
@user-up6ef3bm7x,한별언니 사랑해요,0
@Qkang44444,이렇게 댓글 첨다는데요 한별님 넘넘너머너머넘넘이쁘구 영혼이깨끗해지는기분이에요 목소리도 이쁘구 안이쁜게없음,0
@user-vm2hn8cb2z,악플 무시해라 예민하다 하는 사람들이 참 배려없고 무신경한거예요 본인이 직접 안당해봤잖아요 본인이 막상 지나가는 모르는 사람한테 이유없이 욕먹었다고 생각하면 억울하고 부들부들 할꺼면서 왜 남의 일에 쿨한척 하세요 본인 일에나 쿨하세요,1
@user-gr8mr5df9s,언니 검정머리 이뻐요,0
@youriseee,한별님이 자기가 벌어서 다 산거라고 생각하니까 존나 멋있어,0
@user-zu1se5ih7c,부럽긴하네요어렷을때부터 캐나다유럽여행네덜란드,0
@quadruplefilp,마인드 닮고 싶어요 영상 보길 잘했네요 ㅎㅎ,0
@user-so5zm1zt9m,한별님 자체가 그냥 명품인거 같아요 저런 댓글에 좋게좋게 본인 할 말 의사 말하기 어려운데 차분하게 이야기 이어나가는게 정말 좋은 사람이라는게 느껴져요 유튜브에 많은 분들 보면서 정말 상처받지 않았으면 하고 더 떴으면 하는 분은 처음인것 같아요 질투에 찌든 사람들 신경쓰지 말고 영상 앞으로도 많이 올려주세용,0
@dy_yyoon8271,오랜만에 뵙는 한별님 영상이네요 화장품 좋아하는 흔한 취준생에서 한별님 영상 쭉 보고 있었는데 이젠 직장인에서 엄마까지 되었습니다 ㅋㅋ이제 다시 한별님 영상 보러 올게요 ㅋㅋ우선 역주행해야되겠죠열심히 좋아하는거 하시는 모습에서 전 또 힘얻고 갑니다미모는 여전하세요,0
@user-jg4hq1jd7y,이렇게 예쁘고 대답도 똑부러지게 하시다니 다 갖춘 한별님입니다답변들 너무 공감되구요악플에 대한 의견은 더더욱 맞는 말씀이라 생각해요,0
@aussieboi814,언니 신고할 거야혼인신고,0
@HAPPY_CHOONSIK,악플 무시하라는 건 너무 무책임한 말 이라는 것 이제는 느끼셔야 합니다 악플 다는 사람이 나쁜 겁니다,0
@user-mo8ye5uy6v,말을 어쩜 저리 잘하지  의사표현도 예쁘고 똑부러지게 한다,0
@user-jk9en8su1m,민감한질문들도 조곤조곤하게 잘 이야기해주시네요 이영상보기전에는 그냥  금수저유튜버인가보다했는데 이 영상보고 나니 마음이 바꼈어요생각보다  훨씬 더 멋있는 여성분인것같네요 악플신경쓰지마시고 늘 좋은영상부탁드려요,0
@user-jp9ym5nj7w,아니 한별님이 뭘사고 뭘 먹고 다니는지 그리고 그걸 누가 샀는지가 그렇게 중요해요 하그리고 자기가 사고 싶은거 자기 돈으로 사겠다는데 뭔 상관인지 잘모르겠어요 그것도 자신의 노력으로 번 돈으로 사는 건데도 말이죠 그리고 한별님 영상 마지막 부분쯤에 보면서 정말 속상했는데 솔직히 무시하라고 했던 그분들 있죠 제가 봤을 땐 그사람들도 실제로 자신에게 이런 말과 글들이 쏟아졌을때 절대 무시 못할꺼라고 생각해요 그러니까 한별님이 이런 글들에 상처 받을지는 잘 모르겠지만 저는 한별님이 좋고 한별님 영상들도 정말 좋아해요 그러니까 한별님이 상처받지 않고 계속 영상 올려주셨으면 좋겠어요음지나가는 별별이 한마리가,0
@won042522,구두 영상 찾아보다가 우연히 보게되었는데 말씀도 논리정연하게 너무 잘하시고 일단 멘탈이 너무 멋있으세요 닮고싶어서 구독했습니다,0
@moomoo_8891,가끔 영상 뜨면 봤었는데 이거보고 너무 마인드가 좋고 멋있어서 구독햇어요,0
@user-bq5hf9vn1t,킴닥스님 댓글보고 궁금해졌는데 말랑해보이는 베개 어디껀가요,0
@user-re5ix2zm2e,댓글이야기가 특히 공감되요,0
@Helenasaeng,인종차별부분 너무 공감가요 저는 일년 살았는데 정말 폐쇄적이고 자국 문화 프라이드가 굉장히 강하구 어느 정도 스페인어 해서는 무시하는 경향이 있긴하더라구요그래서 용기 내는데 시간이 오래 걸리더라구요,0
@user-hl7bw3sc6g,안좋은 말이나 악플 같은거 다 신경쓰지 마세요  어짜피 그런 글들 다 사회 부적응자나 언니 보다 훨씬 잘나지 못한 사람들이나 쓰는 거니까 그런거에도 화이팅 하셨으면 좋겠어요  항상 응원하는 구독자들 넘치니까 지금처럼만 해주세용,1
@happyoung01,유튜브 수익말고 명품 살 수입원이 따로 있는지 궁금해요 그냥 궁금합니다 제 상상으로는 어렸을때부터 세뱃돈 저축하고 제태크부동산 이런거밖에 안떠올라서 아 스페인어하시니까 통역으로 버실 수도 있겠네요 근데 채널 특성상 구체적인 답변은 받기 힘들것같아서 구냥 계속 궁금할것같네여,1
@user-wt5cb8gi3m,언니가 노력한만큼을 보지 않고 겉으로 보이는걸로 다 판단하는 사회 진짜 싫다,0
@godqhrwntpdy7229,언니 너무 좋아용 사랑해요,0
@haeri5824,마인드너무좋다,0
@user-in6sk5re8q,그냥 마음이 가난한 사람들이 있어요 남잘되면 끌어내리려고 하는 부류잘하고 계세요 백퍼 이해함 자기 열등감을 왜 남한테 풀어 ㅋㅋ 부럽고 사고 싶으면 돈을 벌어 그시간에 ㅋㅋ,1
@user-on3dm2iw9z,아 진짜 질문들ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 정말 미룰만한 질문이네요 어이가없어서,0
@hereisflag,보는 재미있는 예쁘고 즐거운 영상 보는거 너무 좋아요 쓸데없는 댓글에 너무 상처받지 마세요,0
@hereisflag,진짜 머저리들 댓글 다 스킵하세요 어디나 또라이들은 있잖아요 사람마다 사는 환경이 다르고 생활수준이 다른건데  돈으로 사람 수준을 나눌 수는 없겠지만 나쁜 댓글 쓰는 사람들은 수준이 낮은 사람들이네요,1
