Author,Comment,Label
@user-er6xu8cd1p,언니 유트브를 하려면 장비나 준비해야 할것도 많고 원래 삶의 패턴이 좀 변동된다 해야하나힘드셨을텐데 진짜 괜찮으시다면 언니의 스토리를 좀 들려주실수 있나요언니 완전 제 롤모델이시고 저도 언니처럼 되고 싶어서요,0
@notyourbabe2826,환멸 한별님 얘기를 듣고만 있는데도 스트레스  뭘하든 걍 좀 냅둬라,0
@haoni2227,한국은 이중국적 안되는데 그러면 스페인국적인건가요 그럼 한국올때 비자 그걸로 해서 오셔서 사니느건가여 궁금해영,0
@haigabavtqqtfafahg,와 스페인 가고싶다고 했다고 바로 이민 갈 수 있는 집안  부럽다,0
@Chaechae1313,444724 아 냐아아아악이라니 냐아아아아악이라니 너무 귀여워요 진짜,0
@user-sx2qq1cb8f,하 시원해한별님 넘 시원하다구요,0
@user-so8se1em6e,힉 언니 이 영상에서 넘 이뻐요 원래도 와안전 이쁘신데 깜짝 놀랐네요 예쁘셔서,0
@J_cxxc_K,한별님께 원래 한 사람들은 안한다 졸부겠지 이런 말 하는 사람들은 본인들이 한별님보다 경제적인 부분에서 부족해서 한별님이 부럽지만 그걸 부럽다 하기엔 자신들의 값어치가 떨어진다라는 생각이 드니 그러는 거예요 열등감 때문이겠죠 그 사람들은 자존감이 낮기 때문에 한별님께 비꼬면서 말하는거니 기분 나빠지는 말들은 그냥 가소롭다 생각하셔요 진짜로 악플이나 다는 가소로운 인간들이니 혹여 한별님이 저런 말들에 은근히 상처 받으실까봐 남겨보아요,1
@user-on4fh2bt1i,패션하울 보다보니 관련영상으로 영상도 떠서 보게 됐는데 패션하울 영상 볼때도 느꼇지만 말 정말 잘하시는듯 생각하시는 것도 확실하시고 멋있으세요,0
@sola2649,금수저든 아닌듯 신경끄고 본인들이나 잘하시길,1
@konggogi6287,한별님 가치관이랑 멘탈도 너무 좋으신거같고 말도 조근조근 잘 하시네요 너무 좋아요 영상 잘 봤습니다 앞으로도 화이팅하세용,0
@mingbaey8026,한별님 영상 속 니트티를 찾으려고 정보란의 주소를 누르면 자꾸 오류가 나길래 직접 사이트에 들어가서 찾아봐도 무슨 옷인지 안보이네요 알려주실 수 없을까요,0
@Jerome911,진짜 다 맞말이야,0
@jjunglee3015,오늘 처음 구독하며 대리만족하고 있는 구독자입니다 다른게 아니라 영상을 보면서 왼쪽 목 부분이 살짝 튀어나온거 같아서요 초음파 검사 한번 받아보셨으면 해서요 전 의사도 간호사도 아니지만 조금 걱정이 되어서 글을 올려봅니다 악플 아닙니다 절대 오해하지 말아주세용,0
@jiun222,본인 능력이 있으니 그에 맞게 소비를 하는 것이지그만한 능력을 얻기 위해서 노력은 없고 1도 이득도 없는 정신승리 글들로 인생을 살아가는지백날 하울 영상에 댓글 써봐바뀌는게 있는지남는건 한심하고 초라한 자신 여전히 그대로일텐데,1
@user-yj8kd9nc4h,언니진짜 뜬금없지만 이 영상에서 입고 있는 옷 어디서 사셨나요 제가 고민중이였던 옷인데 같은 옷이면 사려구요 어디 건지 알려주세요 젭알요 영상과 관련없는 말 해서 죄송해요,0
@user-wv3li6mg5y,2만2천원 티가 금수젘ㅌㅌㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋ,1
@zxmnf51,금수저 질문에 우문현답이넹 호감상승,0
@yeeun7001,오오옹 한별님 얘기들으니깐 스페인여행 가보고싶네용 한별님이 사랑에 빠질만큼 이뻤던 스페인이 궁금하네용ㅋㅋㅋ,0
@Cherrylove1,말 진짜 잘하신다 대박 금수저에 대한 모범답변이네요,0
@aradda555,똑똑해,0
@rlacl101,이만이천원은 일반인도많이살수일는데 그리고 패션뷰티유투버들이 보통은 중산층은된다고 그러더라구요 부모님이 외교관이거나 큰사업하시거나  그런경우 금수저는 그냥 티비에나오는 재벌2세겠구 그냥 중산층으로 생각하는게 맞는거같아용,1
@rlacl101,내여친은 저러지않아서다행이다라고 말하는 놈의 여친님 너무불쌍해  도망가세요,0
@jiyeonjeon1147,걍 신경쓰지말고 하고싶은데로하고 사세요,0
@jyou.-3993,아마 상실감과 박탈감이지 않을까 싶네요한별님의 노력보다 명품과 산것들만 보이니까요그냥 사람심리인거 같아요저도 이런걸 크게 생각하지 않고 사람의 삶이 다르고 나만 열심히 살면 된다고생각하던 사람인데 요즘 그렇게 생각 안들때가많아요 이건 그냥 그렇게 살수없는 사람들의 자격지심이라고 생각해주세요 그래도 저는 그냥 저랑 다른 사람이라고 생각하려고합니다,0
@user-ks3bu6uy4x,우와백조비유 너어무 신선햇어요좋네요,0
@user-ll2nd3ck7o,남이사 명품이있던 그걸 선물을 받던 먼상관이죠남들한테 뜯어낸것도 아니고 열등감때문에 열폭하는걸로 보이고 추해보여요,1
@moonblue9344,나도 샤넬 클래식백 여친사줬는데 뭐 잘못됨ㅋ 갖고싶다하면 사줄수있으면 사주는거지,0
@user-ok1qj9lb4f,야 니네 여친도 명품 받고 싶어 받으면 좋아해 근데 그게 너한텐 너무 큰 돈이라 부담스러워하는거야 너가 돈이 없어서 이런거 아까워해서 니 여친은 명품 안좋아해서 다행이다 이러는게 아니라 못해줘서 미안해하라구 니네 여친 정말 불쌍해 여친이 명품을 좋아해서가 아니라 너네한테 그정도밖에 가치가 안되는거같아서 안쓰럽다구,1
@melodyk4960,선물을 받든 내가사든 남의 일인데 왜그렇게들 지나친 관심을  한별님께서 유튜버를 하신덕분에 저는 한별님을 만나서 기쁘지만 다른 한편으로는 그에 따른 고충들이 있어 안타까워요,0
@user-wh5bn9dq3o,이 영상에 싫어요한사람들 다 그남들인가,1
@user-ns4oy7bq5t,개인적인질문은삼가시다,0
@ilikeu0312,자기 기준대로 남을 판단하는 사람들 열등감표현이죠 무시하세요 한별님 말씀 일일히 다 공감가는 말들이에요,0
@_philosophie,6211021 진심 뭔상관임 자기네들이 ㅋㅋㅋ,1
@user-lj8sl4cc1j,아 진짜 우리 한별님한테 무례한 말좀 그만 멈춰주세요  상처받은 마음은 영원히 잊혀지지 못하는데 잊고 신경쓰지 않으려고 노력하시는 한별님의 모습을 볼때마다 저도 너무 속상해요  제 3자의 입장에서만 봐도 그런 무례한 말들을 보았을때 가슴에 팍팍 꽃히는데 본인이 직접 자신에 대한 무례한 말들을 들었을때 어떤 수만가지의 기분이 들겠어요  질문도 경우있게  생각이 있다면 생각을 하고 댓 달아주셨으면 좋겠어요  저도 앞으로 한별님을 포함한 모든 유튜버 분들에게 댓글을 달때 한번더 읽고 생각해보고 달아보려구요 그러니까 여러분  댓글 달때 제발 우리  생각좀 하고 댓을 답시다,0
@user-nd5qz1pu7p,큐앤에이 영상들의 답변들 다 들어보니깐 언니 마인드가 너무 존경스러워요,0
@user-nd5qz1pu7p,아 진짜 속 시원해요 언니,0
@BTSlover-hi7uv,와 오랜만에 언니 영상보는데 말씀 너무 잘하시고 많이와닿았어요 그동안 많이 속상하셨을것같고 고민많이하시고 영상올려주신것같은 느낌이 들어요 속상해하는 사람에게 예민하게 굴지말라 혹은 그냥 무시해라 등의 얘기를 하지 않는 것 잘못한 사람에게 잘못했다고 같이 말해주는 것 중요하고 명백한 진리인것 같습니다 한별언니 화이팅,0
@babyheejins22,한국에와서 친척집에있었던 자체가 부모님 도움으로 인한 경제지원이 라면 지원이 아닌지요 지원 안받은 척한게 굉장히 모순적자취를 하게 된 거도 모호하게 말씀하시네요,1
@hooselene7834,말투나 생각하시는 모든것들이 정말 제스타일입니다영상들 쭉봤어용멋있으세요채널구독을 잘안하게되는편인데 한별님 채널구독하고갑니당앞으로도 좋은 영상 기대할게요 화이팅,0
@scarletoh3937,한별님 직업이뭐예여,1
@user-bn6ot4cv2s,여러분 저 5만원 짜리 겉옷 샀는데 다이아몬드 수저라고 해주세요ㅋㅋㅋㅋ아니 2만2천원 짜리가 왜 금수저,0
@user-kf2zp5qr4o,먹방 또 올려주세요,0
@user-vw5zc5pg3s,그리운 예몽님,0
@user-jx5zk9cf1z,보고싶다,0
@user-hj5bg7bu9s,364919583238,0
@Retu509,보고싶다 언니,0
@Sarah-rb8ck,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ영상 초반에 ㅋㅋㅋㅋ머리 뭔가 웃기다ㅎㅎㅋㅋㄱㅋㅋㅋㅋ ㅋㅋㅋ,0
@user-ug6jx8sr3w,잉잉 인기순으로 쭉 보고 있는데 넘 귀여워요,0
@useruseruuuser,혈관이 살려달라고 외치고있네 혈색 ㄷㄷㄷ,1
@user-hb6ne3tg4j,우와 음식을 앞니로만 씹는걸까 아니면 앞니로 씹는 착시현상인걸까 신기하네,1
@user-Iqb3dab15b,타고난 이목구비가 예뻐요 절대 못생긴 얼굴이 아닙니다 코도 성형 안해도 되는 코고요 코수술같은건 답도없어요,0
@user-bc3gd8xm6t,치워,1
@beauta952,귀여워용,0
@love-rz7sn,돌아와요 예몽님,0
@agg_egg,정훈공주 닮으셨어용,0
@user-jb5vr9xz2v,ㅋㅋ 왜 댓글수준이 이렇게 될수밖에 없었는지영상에 고스란히 담겨있네,1
@DR-oq9sq,땋은 머리 완전 귀여워용 몽골소녀가타요,0
@ganzisonyeo,와 다이어트 자극 ㅈㄴ 잘된다,1
@user-qq9ce1sd7s,근데 엄청 많이 먹는거같지 않은데,0
@user-sy2to4or6r,예몽 언니 전 이제 알았는데 왜 그만뒀어용 옛날 영상 정주행중,0
@suyoungkim1073,왜 앞니만 쓰나요,1
@user-wt9yj7in1c,최고영상 삭제 하지 말아주세요,0
@user-ng2kv3kl5r,차분한 성격 부럽소,0
@user-zj1mn6ho6m,지금보니 혈당에 최악인 음식만 들이부었네 초밥 국수 아이스크림 도넛 김치전 빵 치킨 김밥 ㅎㄷㄷ 음식 먹자마자 얼굴 벌겋게 되는 거 소름,1
@user-pe4ev8kd1n,몇년생이세용,0
@user-ci6ur2fg3g,예몽님 보고싶엉 젼 아몬드 봉봉이 조아요,0
@user-ig5mz3sj6z,졸귀 뭔가 푸근하고 귀엽다 내 딸이면 엄청 귀여울듯,0
@o3o__1996,앞니로 씹나,1
@user-je7kc6ro2x,귀여우셔요 ㅋㅋㅋㅋㅋ,0
@user-hy1yd4cj1w,나도 치킨 먹을 생각만 하면 텐션 오르고 설렘 넘치는 사람으로써 저 행복감을 알지 대리만족 하구 갑니다,0
@user-lt9yn2bg4r,김치전 때깔 미쳤다 진짜 이 영상 거짓말 하나 안보태고 100번 넘게 봤는데 볼때마다 침 좍좍흘려요 진짜루,0
@cocoahappy,364939039 아닛 연어초밥 하나만 연어가 되게 작은거 너무 웃기고 귀엽닼ㅋㅋ,0
@EJLee-pe2ky,제 최애는 바람과함께 사라지다,0
@user-lh8jj8cw7d,목소리 힐링되는거같아 좋아요,0
@user-bt5zu7gi7w,진짜 너무 맛있게 드시는 예몽님,0
@user-zs9kp7ge2y,귀여우세요,0
@user-gq7gf7cp4k,언니 이 영상만 열 번은 돌려 봤어요  이렇게 긴 먹방 브이로그 찍어 줘요 이왕이면 집밥으로,0
@user-km4ot2hu1r,슈팅스타요,0
@Makeyoufeelmylove1124,피부 붉게 올라오신거 혹시 피부나 몸에 이상이 있으신건 아닌지 걱정되네요 피부과를 가보심이 어떨까요,0
@gaeulS2,364919693249 진짜 ㅁ맛있겠다,0
@user-wu2lh5my4k,머리색 개이쁜데 무슨색이지 애쉬퍼플인가,0
@button_Danchu,엄마가 뒤에서 꼬물꼬물 머리 따셨을 생각하니까 너무 귀여우심ㅋㅋㅋㅋ,0
@user-bi6mt2dd4o,평소에도 느꼈지만 미나상님이랑 닮으셨어요,0
@Fuckckck,나도 살쪄도 저렇게 예쁘고 싶다다이어트 때문에 스트레스 미췬,0
@user-zs2eg2xk3j,이거보고 치킨 시켰다 하 못 참겠다,0
@user-yq8ie1wh8b,나도105키로나가다가 65까지 40키로빼는데 2년걸렸는데 이분도 살빠지면 약간김고은삘 날거같으면서 이쁘장하실듯,1
@user-zy1qw8te6h,안정감있고 끝날때 까지 끜난게 아니다 할때젤 조음ㅋㅋㅋ,0
@user-vp1il2eg1k,크리수탈 닮음,0
@KwonPro_,36497601240 ㅆㅇㅈ ㅋㅋ,0
@user-hg1em5ix8h,화이팅 응원합니당 나중엔 건강식 위주 먹방도 보고 싶어요 ㅎㅎ,0
@user-xn9gp7em7c,귀여워여,0
@user-ne5fu9bg3s,364910611741 이뻐요 깜짝놀람 갑자기 이뻐져서 귀걸이랑 머리색이랑 찰떡이고 화장도 이쁘게 잘하시네요,0
@user-ip8oe9pf6i,앞니로 씹는 소리 너무  별루에요 어금니로 씹어 드셔 주세여,1
@ppuring9s,한번에 다먹은줄 별로 안먹네요,1
@user-rw5yp9lc8l,본인도 귀엽게 생긴거 알고있죠,0
@user-te5kr9pr3b,영상 너무 중독되는거같아요  다이어트중인데 언니 덕분에 즐거워요ㅎㅎ,0
@Oraeboja,전반적으로 깔려있는 스폰지밥 의 흐물텅흐밍뮁멩한 이 너무 조아여 ㅎㅎ 예몽님 영상 정체성과도 잘 맞는듯ㅋㅋㅋㅋㅋㅋ 계속 찾게되는 영상이예요,0
@user-ti8gy7ev5f,대라만족 굳잡,0
@kim35177308,앞니로 음식 씹으면 치아건강에 안좋아요 어금니로 씹으세용,0
@user-lw3yy1ko2k,정말 걱정되어 남겨요 몸 생각하면서 음식조절하세요 건강검진도 받아보시구요,0
@Choi_Seyeong,먹방은 예몽이랑 햄찌님이 최고인듯 다른 먹방들은 예쁘게 플레이팅하고 예쁜 조명과 함께 먹어서 봐도 별로 먹고싶은 생각 안 드는데 예몽은 너무 현실적인 먹방이라 더 맛있어보임,0
@user-bs4qe3uh9m,당 진짜 많이 먹는다,1
@user-fq5gr4df8u,알수없는 알고리즘으로 왔는데 40대 이모가 보기엔 너무 너무 귀엽네요 ㅎㅎ다이어트는 장기전이니까 너무 스트레스 받지 말아요,0
@user-wl7gc3wb4y,아몬드봉봉입니다만 배라 끊었습니다 운동시작하구 아이스크림 손이 잘 안 가더라구요 ㅎㅎ 맛있게 잘 드시네요부럽당,0
@dianas8141,왜 다른 포테킹 영상보다 이 영상에서 더 포테킹이 먹고싶어지는걸까여,0
@barsu3896,내 모습같아서 거울치료됨,1
@huijaemun,예며들었어요,0
@suziekim512,물을 많이 마셔요 귀여워요,0
@user-bn9fw3hz4o,예몽님 너무 이쁘세요  여신,0
@user-tx1fg5bp9e,개그맨이수지닮았네,1
@user-jd7hl8le9g,아니 연어초밥에 연어 두줄 띡 올라가있는거 개웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
@user-gn5of1hx3m,인트로 구슬에 꿰인 실같은 머리네요 ㅋㅋ,0
@cathys9443,귀여워요,0
@Xhfl600,다른걸 다 떠나서 자존감 꺽이지 않게 해주는 엄마가 있는게 부럽네요 저희 엄마는 딸이 아무리 괜찮아도 단점만 콕집어 일깨워주며 다운되게 하시거든요 그럴때마다 진짜 엄청 자존감이 낮아집니다,0
@user-ux7zj1uk2r,예몽님 이때 브이로그처럼 먹는 브이로그 많이보고싶어요  계속 재탕중임 자취하는데 그냥 틀어놔여 좋음,0
@fhfkapfmtldp,차분한 군자의 먹방이 있다면 이런것이군요 머리도 웬즈데이같고 잘 어울리십니다,0
@user-jd4cx4zo6m,예몽님은 입이 엄청 작으신 것 같아요,0
@hyunahekim,예몽님 너무 귀여워요  자주 올려주세요 보고싶어용,0
@user-tk5nj4uk8l,저거 포테킹 겁나 맛나보인다,0
@user-wv4oz9yp4f,오랜만에 영상 정주행 하는 중인데 새삼 진짜 너무너무 위험한 식습관이었네요 식사그마저도 초밥에 잔치국수 조합이라 탄수 비율 높음 후 아이스크림이나 케이크 같은 디저트는 꼭 꼭 들어가 있고 저녁에 치킨 먹을 예정인데결국 점심에 먹었지만여 점심을 아이스크림으로 때운다든지 그랬기 때문에 한 순간에 건강식으로 식단을 확 바꿔야 하는 상황이 많이 스트레스였겠지요 그래도 인생 기니까 건강을 위해 앞으로도 식단관리 화이팅 합시다,0
@pl2y109,먹는 모습도 좋지만 일단 건강을 위해 살부터ㅈ빼는게 어떨까요115이라는 체중은 결코 정상적인 체중이 아니란거 아시죠,1
@cIockworkorange,원래 몸매 가꾸는건 식단 80퍼센트 운동 20퍼센트인데 조절 잘하셨음 좋겠네,1
@user-cc6hf4ch5n,뭐야 이분 첨보눈데 개귀엽네,0
@user-rj7hl5em1h,첫번째장면에 핑크색옷이 젤 잘어율랴요,0
@user-iz4nj5qq8y,364919363216 롯데리아 컵 가져오신 거 아니죠,0
@borakang6324,너무귀여우시다,0
@user-nx1ub1pk6x,항상 예몽님 긴 영상들은 다 끝까지 보게되용 너무 재밌어용,0
@hyesoo_yu,밤만쥬 닮으셨어요,0
@user-ed6kx3zp6j,이모 영상 잘 보고 있어용 건강을 위해조금씩 빼구 앞니로 음식 씹지마용,1
@kim-yg5ft,의외로 빼는건 쉬워요사후 관리가 중요하다는것은 다이어터들은 다 알고있을건데요,1
@user-pk5bn6ff2m,애기같아용 넘 귀엽 사랑스러움 포테킹치킨 저는 생각보다 너뮤 느끼했던 기억이 있는데 먹는거보니까 다시 시켜보고싶은건 무엇ㅎㅎㅎ,0
@user-cj3kt5rx4q,복스럽게드시네요,0
@user-gb3mz9fs1j,음식이랑 같이 화면에 나오게 먹방  찍으면 더 좋을거같아요  늘 잘보고 있습니다,0
@user-yo7gb8vd1t,보고 있으면 마음이 편안해진당,0
@PSMX,이거 제발 지우지 말아주세요 제 최애 영상임,0
@user-ik6fo7rt1x,예몽님 잘먹는 모습이 보기 좋긴 한데 너무 걱정되요 건강하게 식사해주셨으면 좋겠어요,0
@user-fp4us8tb3i,건강이 정말 안 좋아 보이네요 부모님 생각해서라도 살 빼시는 게 좋을 것 같아요 이거 보시면 참견이네 뭐네라고 생각 하실 수 있지만 건강해지길 바라겠습니다,0
@user-nk7hk9xe6c,진짜 예몽님 먹방은 매력있는 것같아요 급하게 먹지도 않고 먹을 때 입을 벌리시지도 않구 넘 좋아요,0
@user-eb8vz6ob6u,친구라고해서 내 취향을 알아주진 않던데  좋은 사람 옆에 좋은 사람이라더니 멋져요 언니,0
@user-vb6cw4ml9d,저렇게 먹고 싶은거 먹어주고 감량도 천천히 하고 있고 아직 어리신거 같은데 조금씩이라도 뺴면서 몇년이 걸리더라도 목표하고자 하는 바를 이루셨으면 좋겠네요,0
@user-hq6kl5kb6k,초고도비만인데 피부도 좋으시고 뭔가 음식 앞에서 성격도 안급하시고 사람이 안정감이 느껴져,0
@JJ-uo6du,전 되게 급하게 먹는데 천천히 먹는 모습이 좋네요,0
@user-xi6mw5zk3i,ㅋㅋㅋ처음에 머리땋은거 몽골학생같아요 ㅋㅋ,0
@user-gl1bc9jx3r,제 최애는 슈팅슽아,0
@user-cc7ut5wm3u,우울증인데 잘 먹는 사람 부럽다,0
@Lavina_korea,저런 어머니 있어서 너무 부럽다,0
@teeeeea6527,소스 발음이 신기하네요,0
@rinim,저의 최애는 촠나입니다,0
@user-oo5qm9de4b,이제와서 보니 영상에 복선이 많네요 그래도 예몽님 파이팅,0
@user-xh8sy5ji1f,364916292709,0
@mepre8367,공혁준 여자버전,1
@user-nk3zl1oh3z,사람이 언제 한번 씨게 깨닫고 각성하는 때가 오면 다이어트 성공할수 있는데,1
@user-py3th5pt9l,귀엽고 사랑스러우셔서영상 보는내내 미소지으며 봤어요,0
@user-wn8dd2yd3t,얼굴이 전체적으로 붉으시네요,1
@user-wk2ge5hy7x,아 보노보노 귀여웡 먹방븨로그 재밌어서 계속 보게돼요 정주행 시작,0
@user-ou3zb6yt2y,잔치국수 김치전 진짜 맛잇겟다,0
@user-fc5hm3sy9l,좋아  진짜 너무 귀여워,0
@user-se2jy6yt3d,예몽같은 친구있었음 좋겠다 맛있는것도 먹으러가고ㅋㅋ 얘기만나눠도 재밌을듯,0
@user-cz6mr5me3m,잘 드시니 좋네요,0
@user-hy5md6ym1p,실화냐,1
@user-fy7bk6ld6m,예몽님 혹시 음식 드실때 앞니로 드시나요 나쁜의도로 여쭤 본건 아니구 진짜 궁금해서요,0
@user-ek2yb7sy2c,예며든다 영상 잘보고있어요 정주행중,0
@eddiehigginstrio,예몽님 영상 보니까 너무 행복해져요 저랑 나이가 같은데 긍정적인 에너지 얻고갑니다항상 행복하세요,0
@user-sj8zk7bo2e,364910631743 귀걸이 예몽님이랑 너무 잘 어울려요 정보 알려주실 수 있나요,0
@user-ek7kr7bo9b,이때처럼 잘먹는 모습 보고싶당  아쉬웡,0
@user-ey2zp5th6y,언니너무 이쁘고 귀여운거아니야,0
@user-pt3hg4dl7l,건강을 위해  조금씩,1
@user-kt9ck8jk1l,에휴,1
@oo2688,예몽님 영상 안올리셔서 이런거라도 보는중이에용 보고싶다,0
@user-vt2cc2js9r,요즘 스트레스로 몇 주동안 잘 못 먹고 식욕이 돌아오지를 않는데 이거보고 이 새벽에 스시를 주문 했습니다ㅎㅎ 예몽님 안지 이틀 됐지만 영상 보고 있는 동안은 감정소모 스트레스로 예민해지고 우울한 기분이 없어지고 차분해져요 영상 잘 보고 있어요 감사합니다,0
@user-fu6pk2kc9u,36499541554 도넛 364915302530 스타벅스 카스테라 364919583238 치킨,0
@haipo813,제 베라 최애는 러브미용 베리맛인데 맛있어용ㅎㅎ,0
@user-es2oc1zf6d,바고파서 잠 안올때 먹을까말까 할때마다 보면 도움되는 영상1위,0
@rtyt9601,전 예몽님처럼 조곤조곤하게 먹는게 좋아요 진짜,0
@user-qr4ce7vg5w,앞니로만 씹는느낌 저만그런가요,1
@user-yq4sq5ck2s,왜 귀여우신가요,0
@glory3573,먹방재밌어요,0
@user-rz8wx3oj5p,피부가 진짜 좋으세요,0
@user-jh4zq1ue4d,아침 공복부터 쥬스 케이크 도너츠는 넘 당도 높고 헤비하긴 하다,1
@ammds2411,댓글들 왜이리 다 가식같지칭찬인데 칭찬안같고 비꼬는거같아요 어쨌든 가족이랑 화목한모습 보기조아요 친근감도 들고 그러네요,1
@goldenkkunk,어머니 정보좀여부럽다,0
@shsiaknd5442,예몽님 조금씩 말고 입 크게 벌려서 한 번에 드셔주면 대리만족 될 거 같아요,0
@yellowocean4630,커뮤에서 보고 어쩌다 영상 보는데 되게 특이하게 씹어 드시네요 거의 앞니로만 씹으시는듯,1
@reina9912,천천히 먹는거 넘나 기특하고 이뿜 ㅋㅋㅋㅋㅋ,0
@user-nf6zh3lp1v,예몽님 포테킹 드시는거 보니까 저도 먹고싶어졌어요,0
@user-tw7zg1zf3e,헐사빠딸저도 맨날 그것만 먹는데ㅋㅋㅋㅋ 진짜 맛있어요,0
@Taifish,다이어트하면서 잘 보고있습니당 욕하는 댓글 다 무시하시고 10000칼로리 챌린지 해주세여,0
@hdyyyyyyyyy_,언니 배고파졌어요,0
@user2selected,역시 꿀조합을 잘 아는 녜몽님,0
@jayn-sr1wo,하아 저녁으로 땅땅치킨먹었는데 배고프자나영  ㅎㅎ 잔치국수에다가 연어초밥   어오 침고이네용ㅎㅎ저도 뷔페가면 연어만 조져요 ㅋㅋㅋㅋ,0
@user-xq2zp1jn5b,현기증나요,0
@user-kk6bq1dp8s,옴뇸뇸 먹는게 넘 귀여워용,0
@Zmzmxn,한가득,0
@user-ku1yl4ci9t,ㅋㅋㅋㅋ,0
@SooHwan-ot4mf,예몽님 혹시 연어 어디서 사드시나요 비릴까봐 함부로 못 사겠어요,0
@user-ge8yy2xz4z,예몽밈 마라탕도 드셔주세요 넘 귀여우세요,0
@sing_370,우와 진짜 맛있겠다 참 고인다,0
@ch-od2ho,지금 머리가젤 잘어울령요,0
@user-mv8hy3cg4m,다이어트말로만 중인데 몸무게는 안줄지 치킨은 먹고싶지 우울해하면서 돌아다니다 밝은 모습 진짜 너무 좋아서 시간가는 줄 모르고 봤어요ㅋㅋㅋㅋㅋㅋㅋㅋㅋ매번 20 15 10 10 반복하는 다시어터인데 전 먹는걸 너무나도 좋아해서 살을 단기간에 확 빼도 음식을 먹지 않으면 결국 불행하고 우울해지구 삶에 즐거움이 없어지더라구요 무튼 지금처럼 밝은 모습으로 음식 드시면서 스트레스 받지 않는 선에서 주기를 정해 식단만 신경써 주셔도 조금씩 성과가 보일거에요 막 거창하게 39내일부터 굶게쒀39 하기보단 39내일은 간식포함 세 끼만 먹어야징39하는게 정신적으로도 장벽이 낮아져서 도움되더라구요ㅎㅎ 암튼 응원합니다,0
@user-cv3hv8mq3o,썸네일은 다리인가요 봉인가요,1
@user-nf1xn6uy4d,와구와구먹는것보다 야금야금맛있게 먹으니까 마음이편해요 ㅋㅋㅋ 좋네용,0
@user-kc1cm6bi9m,예몽님 진짜 예쁘고 귀여우세용 초면이지만 제로투 추신거 넘 졸귀,0
@user-ss3nk6vj2n,어쩌다가 보게되서 정주행 싹했는데 매  영상마다 왜케 이리 귀여울수가 있어요,0
@udaeng2,예몽님 긴 영상 감사해요 스킵 한번도 안하고 쭉 봤어요 꿀잼근데 이번 영상에서는 건강걱정 관련 댓글이 많네요짜증나시겠지만 그래두 다들 예몽님이 건강하게 오래오래 유튜브해주셨으면 해서 말씀하신거일거에요건강검진도 컨텐츠로 올리셔도 좋을 것 같아요응원합니다,0
@user-mp9zc4su4l,영상 긴거 정말 매우 붸리 스트로베리 블루베리 많이 너무 엄청 좋습니다,0
@user-bu2pi5oo3k,예몽님 화장 너무 예쁘게 잘했네요 잘어울려요,0
