Author,Comment,Label
@user-rt7wg2ey8b,와 십키로빼셨군요 대단 차근차근 건강챙기며 감량하세요먹는 모습도 귀여워요,0
@Joy-zo5yo,심심할때 예몽님 영상보면 시간이 훅훅가요 먹방도 대리만족되고 드실때 행복해보여서 기분이 좋네용 매번 재밌는 영상 올려주셔서 감사합니다 화이팅,0
@My20052,이제 곧 3만명인데 큐엔에이 해주세용,0
@user-oq7ik6lz1x,피부가 넘나리 꿀광 피부네요 비결 같은 게 있을까요,0
@user-zj6cl3vz6y,얼굴이랑 옷이랑 커튼이랑 수저랑 베라통이랑 색깔 깔맞춤너무 완벽했다,0
@young-ni,저요 저 처음부터 끝까지 정주행했어요 키키 찐 옹심이 오늘도 잘 보고 갑니다 다음 영상도 기다릴게유,0
@user-ep4sr9yp6z,영상 긴거 너무 조아요긴 영상 자주 올려주세요,0
@user-yi4ei9kz9s,밥먹으면서 보면 같이 밥먹는기분이라 좋아요나긋나긋한 목소리랑 재밌는자막이랑 계속보게되네요,0
@user-ir2ke3cj9i,점점 어울리는 스타일 찾아가시는듯 으른스러워짐,0
@eunheekim887,3649507827 예몽님의 매력이에요  재밋어요 이대로,0
@user-xm2sm7zx9p,예몽님 어머니가 만드신 김밥 너무 맛있을 거 같아요 아쉽지만 저는 만들지 못하니 치킨을 시켜먹어야겠어요ㅎㅎ 항상 옹심이들 댓글 읽어봐 주셔서 너무 감사합니당,0
@mattlee12,음 멈출수없어,0
@only6542,머리 후드끈인줄ㅋㅋㅋ귀여워요ㅎ,0
@user-pl9ls8uv5l,몽언니 눈썹화장 너무 제스타일이에요 퍼컬 진단받으시고 확 맞는 스타일을 찾아가시는거 같아서 저도 받아보고 싶어요 ㅎㅎ 오늘도 내일도 행복한일 많으시길,0
@user-is3vh4of8d,364910491729 이때 눈썹 되게 잘그렸어요깔꼼허니,0
@user-iq5um3ct2o,영상 길어도 끝까지 다보는건 예몽깅뿐,0
@user-hz5nx5ys8r,맛나게드세요 잔치국수 자주해주시구 하먹어도 진치국수 맛인 나요,0
@user-zo9wn9vw9s,머리 딴게 더 잘 어울려요,0
@user-zh4hl7ud7n,아니 첫 장면 몽골에서 뛰어노는 꼬마아이 같아요 너무 귀여워요,0
@user-dl6qv1fx9m,맛있겠다,0
@user-uz2ei4pt4w,예몽님  영상 넘 재밌어요 아껴 보고 있어요 ㅎㅎ 늦었지만 새해 복 많이 받으세용,0
@ekdlsdlekgpt,예몽님 영상을 보면 진짜 너무너무 힐링돼요 분위기랑 한번씩 나오시는 어머니와 대화 일상같은 영상 다 너무 좋아요 자기전에 침대에 누워서 보면 그게 행복이에요 영상은 길면 길수록 너무너무 좋아요 오늘도 쉬지않고 끝까지 다봤어요 항상 영상 감사해요 앞으로도 계속 보면 좋겠어요 아그리고 바뀌신 화장 진짜 너무 찰떡이에요,0
@fhsuzh,나긋나긋한 예몽님 넘 좋아요 집안 분위기도 따뜻해서 볼 때마다 힐링이에요,0
@user-yg3pm6st5w,39,0
@fxxkhiphop,영상 재밌으니까 더 많이 올려주새요  늦어도 되니까 먹방 영상 보고싶어요,0
@eom2998,진짜 뚱뚱하시네요정말 놀라와요,1
@user-mf3wz3lx9d,저 댓글 처음 써보는데  저랑 제 친구랑 언니 완전 팬이에요  친구가 맨날 언니 영상만 보길래 그렇게 재밌나  해서 보기 시작했는데 진짜 중독성 개쩔고 영상 보고 있으면 점점 힐링 돼요 나긋나긋한 목소리랑 옴뇸뇸 드시는게 너무 토끼같구 귀여워요 요즘 항상 밥먹을때랑 잘 때 언니 영상 틀어놓구 있어용 ㅋ ㅋㅎ 프리미엄도 결제했답니당 요즘 영상 자주 올려주셔서 감사하구 앞으로도 많이 올려주세요  길면 더 좋아요,0
@suna_aaa,긴영상 너무 조아,0
@user-ir3dk9zh8v,오 이번영상 화장 찰떡이네유,0
@user-ho5qz7zk1k,급하게 배고파서 치킨 시켜놓고 입맛 돋울겸 먹방찾아보다가 들어왔는데 왜 끌리는지 자세히는 모르겠는데 넋놓고 계속 보게되네요 ㅋㅋㅋㅋㅋㅋ 앞으로도 놀러올게요,0
@user-rw7zp9nn6q,사랑스러운 예몽님얼굴도 예쁘고 말하시는것도 예쁘고먹는것도 복스러우니 너무 예쁘세요 방송 오래오래보고싶어요,0
@user-fx5gn9kz5t,아유 귀여워 예몽이가 세상에서 제일 귀여워,0
@user-dx8ed4iz8c,와 근데 화장 너무 잘한다 이제 완전 찰떡임 ㄹㅇ 퍼컬이 있긴 있나봐,0
@user-pf9ne5iq1o,오랜만에 보는데 10 빼셨네요 대박ㅎㅎ,0
@user-rc2my4ib9d,화질이 더 좋아진 것 같은 느낌,0
@user-ug3pb2wx8y,예몽님 용돈 되게 많이 받으시나봐요부럽다 맛있는거 자주 먹을수있고  364910491729 이때완전이뿌요,0
@user-hw4gi9xc2e,피드백 다 받아들여져서 좋아요 편안,0
@user-hb3bl3ww1w,귀엽고 착한 예몽님 건강을 위해서 식이조절 하는게 좋을거 같아요,0
@user-ey2ti1zv3s,예몽님 오늘도 너무 잘봤어요  먹방하실때 라이브처럼 음식이 앵글에 같이 나오면 훨씬 더 좋을 것 같다는 의견을 조금 남겨봅니당ㅎㅎ 항상 잼난 영상 감사해요,0
@yj9013,긴 영상 너무 좋아여 덕질도 뒷전으로 미루고 보는 예몽님 영상입니당 ㅎㅎ,0
@user-qd3gr6hl8s,헙감동감동45분이라뇨5분씩 9번에 걸쳐서 볼 수 있네요 예몽님 2월달도 파이팅하세요,0
@user-ub2hb1wq6j,22일날 너무 이뻐요 화장도 찰떡이구요,0
@user-uc8ws5gc5l,언니 처음에 양갈래 넘나 귀여운 것   45분 너뮤 소듕해 아껴볼게요 고마워용,0
@deliciou_s_poon,언니 특유의 나긋나긋한 말투 너무 좋아용 천천히 먹는 것두 차분하게 말해주는 것도요오오오,0
@user-ub8si4ku1n,와 진짜 길다  거의 45분이네요 재밌게 볼게요,0
@IlOooovey0uSOooo,영상 너무조아요알라뷰,0
@yoo1023777,450분 짜리도 볼수있어 예모옹,0
@user-ib9yy5td9w,반다나 되게 잘 어울리실 것 같아요 빛 반사 때문에 반다나 하신 줄 알고 우와 잘 어울리신다 하구 생각했어요ㅎㅎ,0
@user-mf2yn2hl1x,밥 먹을 때 음식도 보이게 먹어주심 안될까여,0
@user-qk4sl8qq7c,저도 오늘부터 다이어트 시작하게되었는데 살이너무많이 쪄서 찌고 빠지고 반복이엿네요  하루에 한끼먹고 버텨볼라구요  화이팅 해봐요우링  너무 맛있게 드셔서 미치겠네요,0
@user-ow4px9py3r,이렇게 긴 영상 좋아요,0
@user-qx7hh2dl8k,아껴봐야지 언니 영상은 자기전에 보면 너무 좋아요ㅎㅎ 분량 최고,0
@user-vt7sr9cw7m,364926134333 저요오오,0
@miyaz3063,364915802620 저도 이거 스타벅스에서 제일 좋아하는 케이크에요 진짜 맛있어요,0
@Itsgeeeee,길수록 좋다구요,0
@choi289,맛잇겟다,0
@Budanhee,귀여워요 저도 다이어트 시작해서 매일 기록하고 있어요 오늘 점심때 잔치국수 먹었는데 영상보니까 또 먹고 싶네요 ㅋㅋ,0
@user-vt7sr9cw7m,요거트 31 완전 최애예요  영상 잘봤숩미다,0
@user-gi5ii4gg6f,진짜 살이빠져서 그런건지 염색때문인지 인상이 달라보이고 예뻐지셨음,0
@user-rn3vg9bi9u,땋은 머리 기여워요 볼까지 발그레한게 애기같아요ㅎㅎㅎ,0
@yaaaaayaaaaa,저는 바람과 함께 사라지다  사랑에 빠진 딸기  뉴욕치즈케이크 이 순서로 최애가 바꿨어요ㅋㅋ,0
@user-ie8eg6fo4l,예몽님 혹시 안 드셔보셨다면 스벅 초콜렛 크루아상도 추천드려용 안에 카스테라랑 똑같은 우유크림 들어있는데 초코맛도 나고 촉촉 보들한 맛과 바삭함을 다 느낄 수 있어용 꼭 드셔보세요  생크림 카스테라 좋아하시면 이거도 맛있게 드실 수 있을 것 같아요,0
@user-kx5fh3bu5q,예몽 영상은 항상 챙겨보는중 중독성 못잃어요  먹방 만 봐도 제맘이 풍족해져용 진짜진짜 먹는거 많이 찍어조요 넘 기여워요,0
@user-yp5pt5nc1k,예몽님 ㅎ진짜 퍼컬진단받고 화장실력 늘으신거 같아요 되게잘하세요,0
@gaon4561,예몽님 ㅎㅎ 영상 너무 좋아요 그런데 혹시 다음에는 이렇게 길고 예몽님 혼자 조용히 드시는 영상에  없는 영상도 한번 만들어주실 수 있을까요예몽님이 사부작사부작 드시는 소리를 더 잘 듣고 싶은데 영상 내내 배경음악이 깔려있어서 개인적으로 조금 아쉬웠어요  개인적인 의견입니다 ㅎㅎ,0
@qwsoeqls_4592,예몽님 천천히 꼭꼭 씹어먹는거 넘 부러워요  맨날 보기만 하다가 댓글 남겨보네용 앞으로도 맛있는 음식 많이 먹고 우리 행복해여,0
@user-jk3og3dw5p,이분 약간 크리탈 닮으심,0
@user-po1bj5ek7t,너무 사랑해요유튜브 보면서 언니 영상만 봐요,0
@user-xg3vq3pf3y,새벽여섯시에 잔치국수에 김치전 대박,0
@user-xy9rm9xv2y,머리 땋은거 넘 귀엽 어머님 잘 땋아주셨네용ㅎㅎ,0
@user-tc8yr8ky5s,예몽님 빅사이즈 쇼핑몰 리뷰같은 것도 해주시면 좋을 것 같아요 늘 영상 잘 보고 있습니다  항상 밝은 모습 너무 귀엽고 감사합니다,0
@beee2927,영상이 긴것두 너무 좋고 머리땋은것두 너무 기엽구 사랑스럽고 코로나 잠잠해지면 팬정모 이런거 하면 안되요 만약에 한다면 멀어두 꼭 갈꺼에용  나이 먹어두 덕질은 어쩔수 옶나바 예몽이 너무 좋당,0
@user-tc5gc3ne2d,영상 45분길이 개좋은데요 앞으로 또 이영상만 주구장창 볼듯해여,0
@user-xt3qf3hw6b,아껴봐야지,0
@strxwbxrry0201,헐 예몽님 기다렸어요  45분짜리 영상이라니 금요일까지는 너무 바빠서 못보고 토요일에 아껴볼게요,0
@0726es,사랑해요 사랑해 그냥 영상을 보는데 사랑스럽구 표현을 해주고 싶어서 남겨요 그런 사람 있잖아요 보고만 있어도 사랑스럽고 기분 좋아지는 저한테 그런 사람이 예몽님인가 봅니다 보고 있으면 마음이 따듯해져요 세상 찬바람에 시렵고 아픈 날 있더라도 예몽님을 사랑하는 사람들이 예몽님을 보고하루의 위로를 받는다는 것을 떠올리시며예몽님이 하고 싶은 것 건강하게 오래 이루시길 바라며 많이 웃고 많이 행복하세요,0
@babakim3867,예몽씨 우연히 본 하나의 영상으로 모든 영상 섭렵한 언니 팬이예요 넘 귀엽고 어머니도 넘 사랑스러우셔요 앞으로도 영상 많이 올려주시구 예몽씨는 앞니로 음식 즐기는걸 좋아하는거같은데 완전 중독성 있어요 ㅋㅋㅋ 저도 내일 앞니로 ㅋㅋ 먹어봐야겠어요 ㅋㅋ,0
@HJ-jt4if,늦은 저녁으로 지금 호랑이시리얼 먹고 있는데 판단미스였다,0
@user-nb1rm8cu1t,이번 머리색 완전 찰떡이에용이뻐용점점 더 예뻐지는 예몽씨롱런하자요,0
@user-fw9uq5gp3r,요즘 영상 많이 올라와서 넘 기뻐요 오늘도 잘 볼게요,0
@hyanggg,자꾸보게 되는 마성의 예몽님예몽님이 행복했으면 좋겟어요,0
@user-yh6eg3qj5t,예몽님 영상 자주 올려주세요 너무 행복해요  완전 팬이에요,0
@NeMBEEM,한동안은 이 영상 틀고 잠들겠네여0 긴 영상 넘넘 감사합니다,0
@user-zn1xe7ce4b,예몽 넘 귀여웡,0
@__sjjsjj,머리 땋은 거 넘 귀여워요,0
@user-rm7vh9dj2f,뉴진스영상 보다가 자동으로 짭진스로,1
@user-sm4bt6ql3h,마지막에  ㄱㄴ 잘춤,0
@user-tl2uf4nr5g,민희진에 욕심이 뉴진스까지 말아먹게 생겻넹,1
@TV-by4qc,여신인줄 ㅋㅋㅋㅋ,0
@TV-by4qc,원희 뭐임,1
@jkthox7393,뉴진스가 문제로 물러나는건 그냥 안타까운 일인데얘데들이 판지는건 도저히 못봐주겠다,1
@user-ni1ww1gq5q,타돌 덕질 10년 다되가는 타팬인데얘네 욕먹는거 보면 안쓰러움지금 돌판자체가 심하게 과열된것도 있고 사회분위기가 팍팍해서 그런지 사람들이 익명성이란 가면을 끼고 누구하나 죽을 정도로 공격하고 있음 에혀이것또한 지나가리라는 마음을 단단히 먹고 조금만 버텨주길 바람 대중은 생각보다 멍청해서 시간 지나면 자신이 한 짓들을 까먹거나 말을 고치고 그럼  데뷔초라 더 힘들테지만 조금만 버티고 자기자신을 갈고 닦길 바람노래 잘듣고 있음 힘내라 아일릿,0
@user-gw7kh4ki7s,아왜자꾸쳐뜨냐,1
@user-ql5rf1og1l,정국운동화 정국운동화,0
@user-pd6nc9vo7r,넘 사랑스럽구노래도 좋궁 진짜 모든걸 다가졌네,0
@user-xk2jx2bk1r,말왕보다 왔으면 개추ㅋㅋ,0
@user-ty9im3sn7f,난 저 모카라는 애 입모양이 왜캐 웃기짘ㅋㅋㅋㅋㅌㅌㅋㅋ 자석같은을 자속같은이라고 하고 너를향해를 노를향해라고 발음하는게 너무읏김,1
@user-vd9vq3pd9w,노래는 좋아 그외 다른게 다 문제라서 그렇지,1
@eqqq3272,지금이라도 말왕 막아야한다 원본 춤이 어색하게 보임,0
@user-di8oo1jj1o,민주 귀여워,0
@user-cv5zu7hy5v,사실상 이 쪽이 근본 아닌가 통수돌 보다야,1
@user-pk2kr8yn2f,얘네는 그냥 오디션 붙고 노래 부른게 다,1
@user-ni1kv1ce3o,뉴진스 묻어버리면 너네가 원조 되는거다  가즈아,1
@user-uo2wr3wu6q,윤아는 티에 치마입음 안되겠다 허리가 너무 길어,1
@mjlee2760,그냥 가수인가 싶음,1
@neojs2835,얼굴에 기미 주근깨 덕지덕지 개줌마미니진은 얘네들 왤케 싫어하는거냐,1
@user-zm6oy6xt5t,후보정이 ㅈㄴ대단한거구나,1
@user-zy9dy8jc6y,이분들 댄서인거죠,1
@user-fg4tj7st5g,ㅈㄴ 중독성 지림,0
@administrator2597,노래 진짜 좋네ㅋㅋㅋ 굿,0
@zohan4159,민주야 혼자 세탁기 돌리느라 고생이많다 젤이쁨,1
@user-zy9dy8jc6y,노래 빼곤 볼게 없네,1
@user-hy3zu1cm3q,481723023 티아라 효민님 닮음,0
@user-vj1qm8wk4z,베이비 노래연습좀 해주세요 베이비 너무 심해요,1
@user-yy7ru7ps3g,생각해보면 아일릿이 뭔 잘못이겠냐  어른들이 문제지 ㅅ  청소년 친구들도 있는데 10대 때부터 인생 욕 최다로 듣지 않을까,0
@user-ht7tx3jv3u,귀척이 너무 거북하다,1
@Mia.Suzuki,39,0
@hanbin993,사이비가 만든 아이돌인데 얘네도 사이비겠지,1
@user-gg8qb5ht2l,아릿일   언니 성은 만음 속있어요,0
@user-gg8qb5ht2l,이릿일 언니 큐큐큐 성은 만음속있어요,0
@user-gg8qb5ht2l,아일릿 큐큐큐 노래언니 성은 만음속있어요,0
@jeongringoDIY,노래는 진짜 좋네요,0
@solcorin,이정도면 업그레이드 버전이지 무슨 따라만든 그룹 타령 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ애플에서 아이폰1만들고 아이폰2 내놨다고 아이폰2를 짝퉁이라고하니 업그레이드라고 하지,1
@user-ec7rq8ir3f,이게 아일릿 노래였구나 어딜가나 이노래가 나오길레 ㅎㅎ,0
@user-wl6vv4qd7n,이쁘긴한데 노래하는꼬라지는초등생수준도 안되니,1
@user-xb2ru8zs3p,단그네틱,1
@qkqh8041,뉴진스랑 똑같네 완전긴생머리부터 노래까지,1
@user-zn2ji2re1f,와꾸 넘사다,1
@user-st4he1vj2x,원희 좋다,0
@user-cy3mt7bx7q,김풍 마그네틱 보고왔읍니다,0
@user-vq8mh1tx5t,바보로 만들면 안건들겠지 뱀분들 빼고,0
@pinkspider9464,원희한테 눈이 자꾸 계속 간다 신기해 ㅎㅎ,0
@jinwhanShin,뉴진스 안무 표절을 떠나서 얘네한테 나쁜말하고싶진않음 어른들 욕심때문에 비난하기에는 얘네도 막상 무대보니 끼가 보이는 애들이라,0
@ssakssak8198,춤 진짜 ㅈㄴ 기괴하네 ㅋㅋㅋ 저게 좋다고,1
@ppaa507,좋기만 하고만,0
@castle_crab,이로하 미치겠다 칸예 이후에 이렇게 찾아보는 연예인이 있었나,0
@user-gb2kg9fh1b,민희진 덕에 아일릿에 빠져버림원희 너무조타,0
@TV-ht5ex,카피카피 모두다,1
@user-hf7su,귀여워,0
@user-xg5gi7su7u,별로 안심란데 컨셉,0
@baborobos,같은 회사에서 상도덕 무시하고 뉴진스 컨셉으로 똑같이 만들었다고 비난하길래 억까인가 싶었는데 보니까 뭐 ㅋㅋㅋㅋㅋㅋ 화낼만 하네 ㅋㅋㅋ 사실 같은 회사니까 음악도 비슷하고 코디도 비슷하고 그런다는 생각이 들었지만 자꾸 뉴진스 겹쳐 보이네 ㅋㅋㅋㅋ 심하긴 하다 ㅋㅋㅋㅋ 하튼 애들 참 이쁘네요 안타깝네,1
@user-gr5bi5hs1f,가사 누가 씀 ㄹㅇ 2024년에 들은 노래중에서 제일 ㅈ같음이 부분 들으면 손발이 오그라들다 못해서 없어짐,1
@user-cp5or2rb4f,민주너무 예뻐,0
@user-gu2dd4xo3r,의상도 노래도 춤도 넘 이뻐요,0
@user-gu2dd4xo3r,100번 들어도 좋음,0
@wms680,어디가 뉴진스인지 모르겠네느낌이 다른데,0
@Horror1Time,아주머니 한분이 계십니다,1
@user-dw6qx2zn2g,솔직히 ㅎㅎ 노래정말좋다,0
@Toymarket8,애들 불쌍하다 에햐 뭔잘못이있겠냐,1
@user-ne6wd6hi2y,뉴진스는 고딩느낌이고 아일릿은  중딩 인 것 같아요처음에는 같아도 지금은 몽환느낌이라서 좋은 것 같아요상처 안 받았으면 좋겠네요,0
@user-qg9xo6hy4g,에구 오덕 취향,1
@rain._.lllllll,귀엽당  동생이었음 좋겠당,0
@zxlili,개이브에서 도망쳐라 제발,1
@price345,빠가 까를 만들고 까가 빠를 만든다,1
@i_know_im_loser,뉴진스랑 비슷한 안무만 좀 바꾸면되지 묻어버리기에는 아깝다 아이브를 제일좋아하는데 민주 원희 예뻐서 계속 보게됨,0
@sweetday4774,슈퍼이끌림 들을때마다 어처구니가 없긴한데 그래도 귀엽고 매력적이네,0
@user-wv4fd3dc8w,진짜 귀엽다,0
@user-wf6wz1sp3t,방시혁 창피한 줄 알길 카피걸이 왠말이야 감떨어졌구나 그래서 르세라핌 노래도 뉴진스 느낌나는구나,1
@youngforeverguilfordstella8726,애매하다,1
@user-bo2tl3tg1l,와 얼굴가리면 뉴진스인줄 알겠다,1
@user-zs4fg2ti6e,민희진 고맙다 관심 없었는데 덕분에 아일릿을 알게됐다,1
@user-bo6cj2cl7o,애꿎은 너거만 고생이 많겠구나,1
@kyle.lee.7575,뉴진스 너무 비슷함,1
@user-rc8hn2sq8k,아니 이게 어딜봐서 뉴진스 카피임,1
@user-zk1mh2ei1t,민주는 하늘에서 내려온 천사임,0
@jokerlhs1,와,0
@user-nh8ss7qb4j,잘 배꼈네 클라스가 달게 배꼈쿠만ㅋㅋㅋㅋ 뉴 스 후속느낌이든 이유는 나만일까뉴진스장원영파 느낌남ㅎㅎ,1
@oooo-pollloooo,뉴진스 짝퉁 맞네  컨셉도 스타일도 노래도 ㅋㅋㅋㅋㅋㅋㅋㅋ 뭘 아니라고 씨부렁대,1
@KanyeNewjeans,얘네가 뭔 잘못이 있겠냐 그냥 방시혁 욕심이지 에휴,1
@user-bd6wi1ev3v,짭진스,1
@danielkang8445,이건 프로듀서가 훌륭한거다,0
@user-pp8do3kg3l,개 이쁘네,0
@user-fq7ff7uw1h,엑믹스로 눈씻고 다시 봐도 뉴진스 아류네 첫인상 별루다 이 컨셉,1
@user-fq7ff7uw1h,첫인상 아무리 봐도 카피돌이다,1
@user-wc1dl1ut2s,역시 아이돌 100 성공 가도는미리 공개적인 경연대회 열어서미리 무적의 열혈팬을 확보하고 데뷔시켜야함,1
@sssssplususer,죄송한데 얘네한테 이성적인 감정을 느끼면 잠재적 범죄자입니다,0
@user-jm2xs3qx6k,묘하게 끌리네,0
@user-xk9fr5zp2y,남돌 여돌 통틀어 역대 데뷔곡 최다 음방 1위,0
@coingoblin,상콤하다,0
@qsefth4619,노래는 못하지만 귀엽게 춤 잘춘다,1
@71JohnLee,이것들은 초딩용도 아니고 미취학아동용인가,1
@user-jb7yl9se7q,아일릿에 긁히는 애들 많은가보네ㅋㅋㅋㅋㅋ 누가 그렇게 긁혔나ㅋㅋ,1
@user-wj6ye8no2g,썸넬 하니인줄,0
@XRP-10dollar,다 이쁘네,0
@jin-jc3yn,립싱크 작작해라,1
@JJABU_,방시혁 오덕 감성의 끝은 아일릿이 아닐까 싶다,1
@user-dp3is6wr1e,현아 꼭 푸르지오 해줘 어 갈게 네,0
@user-xc9om1rb6l,표정 ㅋㅋㅋㅋㅋㅋㅋㅋ후,1
@lunatic0820,민주야 솔로가자,1
@I-love-Chocopie,외모 구멍이 없다,0
@gutayuvalza,뉴진스 짭,1
@user-dp3is6wr1e,조민지님 안아프세요 네,0
@user-dp3is6wr1e,현이 득남 ㅎㅎㅎ,0
@brabbit8101,뉴진스 스타일 러블리즈 같네,1
@user-dp3is6wr1e,현이 ㅊㅊ,0
@user-kh2pg4uw4e,역대급 곡임 나 치얼업 들었을때 딱 그 느낌임 가사 의상 댄스 빠지는 게 없는 곡임,0
@ethan-L,민희진 심정 알 것 같아안무 메이컵 등 왜 파이 크게 못 놔두는건지 설명 좀,1
@user-mp7lk5sh5t,다들 이쁘다는소리밖에업네노래잘한다는댓글이 하나도없노,1
@dongtaenom,민주 개이쁘다,0
@Suu_v,애들 앞머리 빨리 돌려내라,0
@BlG_EGG,애들 다 왤케 사랑스러워,0
@user-qe1ql5vf7w,너무 이쁘다,0
@user-xg8bd4bh7o,모카 앞머리없는거 너무 이쁜데 유아틱한 옷입히지말고 저런 청순한옷 입히라고,0
@user-dp3is6wr1e,현이 고기대신 버거이상하게 줌ㅎㅎㅎ ㅎㅎㅎ,0
@user-dp3is6wr1e,현이 해요 스파오에요 그레요,0
@user-li5ig5kc4d,앵콜 라이브하고 차이가,1
@user-dp3is6wr1e,현이 민주,0
@user-dp3is6wr1e,현이 민주에욮욮,0
@user-dp3is6wr1e,민주,0
@duyeon5220,라이브보고 깜짝 놀랬다 노래는 그냥 음향 엔지니어 작품,1
@user-uc1qq3lf2v,모카진짜 존나이쁘다,0
@user-xk1fx7if9m,와글 이쁘노 그만 이뻐봐 이원희,0
@user-bw7cp8oj3q,딩고라이브에 나가서 라이브 보여주세요,1
@Fu1ckLoopybbobbo,모카 이쁘다,0
@user-de2bk8cl5n,이로하 개이뻐,0
@user-db5tg2dt4s,노래실력부터  키워라,1
@zxlili,민주 예쁘다,0
@Happy77_77,혹시 썸네일 무슨 멤버인가요 아무리 봐도 헷갈려요,0
@Mr.Diamond5007,방시혁이 평소에 어떤배우 보는지 확실히 알겠네,1
@yyoo00,민주의 썸네일에 이끌려왔다,0
@katie-ty6kv,진짜 너무 이뻥  원희 왜케 이뿌니,0
@SsuperDive,현재 아이돌들 노래못한다고 욕먹고있는 상황인데 어쩌냐 외모보고 뽑는건데,1
@user-xv5vg7r323easd,하이브 여돌 기술의 집약판 같음,1
@strike0237,원희,0
@strike0237,아일릿 안무 ㅈ 같노,1
@user-pp8do3kg3l,정말 안구정화 된다,0
@ONEPIECE_fanjp,481751051  폼포스퐁 폼포스퐁 폼포스퐁 포코,0
@hjk_8668,뉴진스 동생그룹이에요 이미지가 똑닮았네,1
@robin4516,윤아 왤케 이뻐완전 천사야 천사윤아 짱,0
@kilik1981,다 예쁘다,0
@CrushOnKiss,예쁜거 다 시켜주는 얼굴케이팝,1
@user-be5vf7je9r,노래가 계속 귀에 맴돈다듣다보니 좋은 것 같기도,0
@jiseung25,노래를 못 하면 시키지말자 서로 편하지 않냐 듣는 사람이나 부르는 사람이나 서로 힘들자나,1
@user-kh3zy8tq8r,뉴진스 코디답게 피드백이아주좋음 깔끔한 선이 가장잘어울린다,1
@user-bo3vk4yj2i,예쁘긴해,0
@user-il9rz9ke6z,오늘부로 아일릿에 대한 마음을 접습니다또 한 번 더 접습니다 뒤로펴서 아이스크림 접기를 합니다 또 접습니다 맞지막으로 돌려서 피면 하트 완성,0
@user-vx8vr4hl6l,어글애 원희형이야,1
@user-vx1kz2wb2l,대놓고 뉴진스 따라만든 그룹 ㅋㅋㅋㅋ 돈이되니 어쩔수 없는듯  뉴진스 짭퉁,1
@user-kb6kn6nm6g,진짜 뉴진스같네신기하다,1
@Love_illit,썸넬 민주 보고 달려왔다,0
@withheather,믿고보는 솔연님 교차편집 색보정 아일릿이랑 찰떡이고 너무 예뻐요,0
@ericksarmiento9331,39   39,0
@user-dy6tq8qu4z,코디 좀 청순해지니까 윤아가 진짜 너무너무 예쁘다 키 크고 성숙해서 청순 컨셉은 진짜 잘 어울리는 듯,0
@Dhakmlh,39,0
@user-ts9rs5lb4t,좀만 유아틱 덜한 옷 입으니까 윤아 훨씬 눈에 잘 보인다 너무 예쁨,0
@user-cd1bd5tb4z,완전 솜사탕 나라의 애기공주님덜 재질,0
@user-xg9ci4bm2y,아일릿에서 누가 제일 인기 많아요,0
@Trimage_,대 민 주,0
@user-hu6mt4zt5p,모아 보니 더 은혜롭다 지치지도 않고 이쁨,0
